ID_VENTA,ID_CLIENTE,ID_PRODUCTO,Cantidad
430124068,96592989,40774376,13
907113011,61842356,99491478,28
704306714,25804446,84033877,34
248746128,29306205,15508626,18
559500610,59299212,53368538,34
976580595,11865079,75868367,32
533144294,47250402,61375454,25
450971652,17173562,86478570,41
843100966,43046990,80964491,9
808079396,97252155,97665075,47
134933349,27539688,37978916,39
213821388,82920616,47518347,5
120502384,57662467,67400117,43
374345379,71788137,27031298,50
126040904,69765159,22615738,23
421103587,84483766,86149580,16
286606895,81336312,84289945,17
614135006,14560448,17943304,34
794264211,42471133,95977924,7
218878332,61531917,20661289,36
355490093,50162987,88437281,31
424210418,22836835,94192690,39
857164435,42482617,83879260,11
587531960,25151501,42742051,3
324051708,87552831,15994672,16
242476431,53237019,35823550,43
985753761,21066649,49013063,3
994479781,18904493,68787282,23
451571033,11852702,61339720,16
213600738,27887556,44530674,33
288392395,68091484,24456529,39
554310207,11596728,13294476,40
764877503,32674110,57510169,2
279358178,21611454,73776371,10
731948768,29895782,87034888,1
531486083,13540411,30599412,44
278609449,88477227,74197673,23
519293884,35940746,72623479,36
523792932,43759715,81359954,13
644384405,77857287,16004493,32
107241329,25119415,95550278,14
268563289,50227647,56288605,7
675217846,92604177,80112327,19
417528951,86973785,19730365,22
518304521,63578211,94837585,23
263984560,26694842,51753777,4
926649444,86951340,79591309,43
418223439,87842184,12900240,7
320976170,56365003,33783152,31
282037559,45377492,27560574,1
300852094,40804296,21675692,10
632415723,46629053,46765209,45
795930677,63099692,82879142,15
227883417,26637339,37397872,9
666772616,46685004,53537871,11
672854624,24547873,75033162,5
569591505,28425644,83055311,19
637003128,82738556,89936260,11
397574303,58541090,58730420,42
747111334,82705822,68912818,44
939056828,80949217,89070197,43
287615975,42205508,21502074,23
844913677,23421624,91520776,45
679485322,60051030,95084521,41
890633224,18594828,64257677,49
152175475,74528407,27454158,34
853184304,53289989,19381301,40
630162677,66311280,99218291,32
534715927,58025304,17789411,20
389363868,60005932,50602179,16
394109198,97581357,98505658,45
839973072,46250118,56729760,22
103369709,66839656,45825726,11
319056568,48664995,53932760,19
585457556,19570427,54681490,23
920737412,53641451,16112791,2
699477558,46169644,31569356,27
913207861,50559335,55085119,18
837835580,50313497,29548040,3
712437382,44608186,10212430,5
498483561,39870068,74059005,17
822612964,64694645,26984572,7
281563960,76875289,24221124,18
535621161,11705201,94413990,32
832806805,42380474,23056808,38
793451817,66087699,82149681,45
936019661,40978135,81033812,19
550663301,91508624,64457296,8
687038494,89060072,59499697,50
674754612,67463418,39529513,21
241483871,11617255,77566927,22
776220353,66167049,91824756,42
689154168,24367310,51153897,28
205065211,45261754,50885830,50
357064310,93651357,77853241,2
820796725,90727885,18728537,29
292893854,18042451,14061752,24
399353921,76166009,58626432,24
140587785,20535279,87812724,25
868359546,35868045,45406508,31
960670179,41598987,99331446,31
392680628,87473203,65858106,16
674970139,56948166,14178465,23
606583126,53096764,10278525,28
265141589,11458953,50900647,15
558564682,19664031,11043012,10
316662241,20018797,26259455,25
934736021,83163372,21659502,38
453709788,32302032,14646935,19
784872148,86650772,66750650,5
100684292,27979156,71588405,3
402059211,69464983,38746841,3
181923928,50290156,50398141,19
585008309,65688464,92954028,35
228924291,20403557,28150757,15
428562081,35528313,76550733,46
130760422,43896882,64536801,17
811900832,65801494,48290978,11
937815089,32204084,86096552,15
496176841,56309201,81357740,44
827065910,36649598,21170316,6
876817140,45077022,35626485,29
855096457,39970081,74457310,31
245991026,28985823,50451608,29
878010588,13780448,49190963,1
227981536,34634250,50345815,50
293059238,64995181,38457560,12
224987547,41131624,60817562,22
529069008,75952395,45817178,23
533670195,99052245,56739538,48
267672335,71178727,36524772,40
607261337,11597841,79887737,45
907639772,70051286,91606861,37
761532425,89439851,73783254,8
446269928,94432089,37988785,3
305834745,10652610,20904481,24
878819768,19100081,66643698,41
558131395,18826459,35411059,11
651985313,40744085,25964425,50
961742270,53485035,36779305,23
449565941,25960350,12350886,7
865255977,84231119,76471976,3
463941063,45978698,72785269,20
708090514,22936983,39293852,18
295317423,66464830,11675174,48
912036677,33403613,50282710,47
533018175,32057299,92681319,14
927611309,48655698,40469055,13
811884747,15653392,58088491,18
462984646,51287830,31301449,40
712662317,78256588,97883416,8
927712470,89690327,45179082,16
419237309,80966350,14299960,7
915049212,70620051,84387877,40
784699523,90498406,73978453,47
529695063,33896113,53294838,38
463847893,86183460,27409400,30
930628050,17493070,23474138,10
582772531,88514001,67219198,48
703189706,35689666,33192162,36
812355211,60717380,13584531,33
920130915,25380225,78226352,14
758251016,76123602,90725792,28
535231532,81626222,29947636,16
681808923,30266460,74874895,14
398083993,54963236,45525157,6
746279250,73164205,74851933,3
967246789,76366450,91749818,46
166265429,77962714,58405174,16
785027481,86384156,23375825,18
658260491,94112313,20245671,49
247278300,62475154,72941873,43
306740957,50939852,43151182,50
579279715,22328106,56094664,49
717518866,25496250,20518219,9
864057661,20404769,46819541,22
248345220,18740221,83551064,46
739279770,53058602,57250800,21
728746080,84723292,44455815,47
219672178,10403417,83666090,49
730650297,78122641,13053514,35
955174480,38570434,63689625,2
141395266,73630973,59122387,36
243771219,82736695,42703874,46
316207811,52136350,40982387,13
446726957,96751471,54664400,22
216226808,50535712,73466205,7
798982099,33932674,99874019,36
563488533,95291712,57514410,5
278463984,45434392,88647909,2
208788647,64124558,74234033,19
160713460,25282294,75991274,44
227275838,54843997,46295448,6
879140711,90179710,38301822,2
100423624,81634139,29248316,19
204352274,69996360,62689754,47
215249246,76554809,38758967,46
632525487,43989690,24434477,35
797956154,11341397,93121805,37
875047932,93275018,73508123,37
619974941,42425048,46024724,31
343560976,97833862,33320792,26
936413176,19084780,15891023,23
740099951,77545069,41841649,29
222945356,81924592,64545909,10
471353973,24422773,77417057,7
796532040,60720932,81712144,29
721357808,64959591,94536258,27
656645893,81199780,47977425,19
922541271,56466005,97724309,41
863615922,19563901,19321551,17
839854535,63226588,31821961,28
448545535,64822173,96595423,20
719947949,44051516,56105504,29
230226824,61020470,95415539,4
708158118,58296029,94741638,49
863941654,21068284,72809271,17
988674406,45325389,52055129,19
566029247,23757828,61837868,28
334678455,21396967,25087434,33
378244024,22238962,90667937,11
561632920,62775384,66274980,7
136066844,54949740,91104433,43
495580949,45537399,97807276,6
366917295,91327405,67448282,11
596854118,51567853,55568831,35
770861506,79649374,97049504,45
428514347,78357046,14994958,37
961323083,93709920,94386324,28
954276008,74969680,20836628,13
493474141,42113289,83866238,3
781280436,62076394,82462272,13
316579248,77213988,54242134,1
569486999,40549336,12550969,11
509034007,26735358,57875736,50
496941443,15484747,60528410,46
940613132,74097048,51384598,21
318438836,66359562,97221301,25
155703956,71353657,89389025,1
886420689,43070165,35260791,33
879919859,63522236,44432292,35
314740825,66114072,55144255,6
859325174,49909553,73775767,10
338594043,26509488,77356597,48
318898123,52578495,21196542,45
268624699,66502791,73711704,28
477035709,68817488,29034366,35
561242456,73869022,72492252,39
571866083,34663501,17033764,40
908540745,52538909,60256271,26
425542521,48275681,77573063,26
780374185,84490684,60646370,24
747057994,12758944,35822191,13
487041442,65945083,18096921,44
362995631,34458950,17368994,39
294093160,75543788,17298732,45
633296851,52858487,71023687,11
847490714,78796007,80358253,13
420625242,41704044,38360472,34
566555629,12274186,49524255,24
140682424,92056331,44497439,12
888906611,70018485,95732051,6
116131246,51598536,24059203,38
879298338,11649086,62310481,3
886885881,81495593,42245477,50
556126987,71676979,56179872,40
608025575,56536337,57239269,30
310761997,34162678,31358208,10
783320772,41475433,40776418,20
130252940,17765904,97848871,47
573194819,21002639,57507915,36
804901420,54167844,93426397,28
225380869,66407778,23853307,35
510849578,94553697,94956603,50
763912740,88568425,90951088,24
580513069,74780677,14575641,37
208105223,61829357,49396998,18
925824342,52145350,44128813,20
710655069,49376793,88193357,19
293563731,44845942,34380543,8
622993903,70018153,63546127,9
166084509,11970713,47927340,37
531677074,19557553,73305823,48
575530713,95473056,16191008,35
377832023,80201764,32893665,7
632385538,26426487,85326601,48
251669939,39017655,52810361,27
557228205,26565652,68188261,23
201384968,12279426,80509972,25
916401033,49463863,25296809,48
453592646,86585551,87514464,1
824282996,75556831,38125983,25
925529899,46012046,77734818,2
227489663,70015298,70831524,11
696431604,31073181,74539416,7
176516901,62321825,83766394,38
708060948,55960585,71094604,36
936249529,33473132,92985403,25
703897551,14196337,67051137,22
398673371,93372215,23291783,44
131769527,47656986,97977378,31
491990300,48416235,49841532,10
484117446,79128775,42640463,27
945817222,85660642,59692301,5
529089139,83738758,57294395,23
974535040,40519206,69370263,7
159760625,33677838,10314450,11
150034555,78782736,15305725,5
522367946,76906087,12270564,13
860620849,19488958,16019370,42
225002655,18471338,69126652,22
878041762,93114510,45111423,24
356006766,26632613,72934692,13
530733366,91053201,89401494,39
896515136,78290116,35070680,36
958923325,18778453,74219583,22
318845662,92039594,35403441,10
440563863,93520745,98606416,6
236079785,94267316,95559417,33
247845760,85558675,50043016,21
463830416,62376293,17780159,13
867924421,27325625,60422751,6
166799396,74937797,86993652,40
810981017,55883601,66220997,35
643783398,47814583,33960863,24
901272132,88958347,57546950,25
495307604,81019083,52477209,39
111958382,68892319,20542649,22
675837542,77543172,25561809,32
944217432,64294729,99666898,29
543672685,69541014,53090303,26
516921959,43591564,25588676,45
698595022,63569328,42309268,48
226486221,65207426,20023851,28
113904784,85960764,62409121,27
680149395,28388679,95060168,24
336645003,15733129,77128489,33
556248233,64104499,79895840,15
789676102,39409404,53928143,11
271322109,96530077,77899755,18
582801839,27332173,61106143,5
301228430,33390570,81581634,9
618601954,74947247,88421380,7
223254236,97024291,16808866,1
858317134,93158845,93239402,20
693117433,77555477,97445895,22
711093194,71041763,50133558,14
871378480,88122980,89383706,15
830043432,32226015,65908649,46
442284900,40218423,67111488,34
721528933,77407702,80766991,23
745728608,76593507,76577131,35
248202157,97273380,41458392,37
365404311,36680656,23364506,46
336549157,85498855,58359109,28
591093294,44224054,43926171,19
812370102,75535521,18030910,43
286629614,86602763,62433715,8
314820009,90561582,58090468,24
387648674,32830172,88993233,25
525694942,98384041,33064457,6
110928967,52119778,83416843,25
891207280,14422055,85984488,16
806386077,79863460,63764026,26
443222297,87320039,17902257,28
355189541,26399008,61265360,39
912119909,54271064,31521553,2
887735819,21586601,69920572,49
685858032,87203958,45508453,14
911318702,11890453,95343515,22
319612595,12629835,89833239,30
789249006,19939483,19294385,28
577102841,10515094,23135096,20
647996872,13856192,97412173,36
555772306,62188513,20839768,21
606443531,45741343,95565663,12
190192603,72636924,63228205,11
989912063,56745391,67331632,23
924246604,78257690,15091742,5
863984708,28449589,97374941,50
138229975,43798096,50209456,21
278924070,87389033,98555054,37
197368681,53768920,51869246,17
652959558,23575177,31937659,29
961900372,15031515,70448128,48
108165760,68633368,26725620,5
224829665,96689404,12147960,43
898913065,94235819,65017888,10
270449438,96501011,48041885,48
171453981,51400549,37129270,22
985558211,29264012,17637835,37
517564006,18886955,96877496,24
372522596,58986013,31479419,26
428833612,36658368,65625127,16
426185921,19104478,90790704,37
177321498,80122657,64029043,32
642619942,17003031,48404851,25
632302691,21562657,61570908,35
123938646,13349502,29902425,22
730564600,32453407,76168812,38
560942960,38218540,43159748,21
525651647,22944324,40746849,36
321127605,56577777,68681006,21
869020057,66526182,53214311,50
393543410,47482163,10991673,41
571996967,19640768,96594332,16
431740144,96532674,66444295,36
112174620,59220408,25583577,46
784981830,76530717,19835283,10
282745255,89662403,39139634,11
661584134,33916158,86012675,9
342497384,85678931,45798164,50
763531305,50049446,18979227,14
985481216,39995170,66234433,28
762490356,64781024,55529128,9
810283599,15563225,69985595,20
395851202,12168105,63784630,6
149518819,43877021,68209759,37
920527340,46879137,85478180,31
991541246,56271806,99791141,14
989754722,62408621,74454697,48
235619911,28895204,36008241,22
960097909,47225282,29405750,2
922472804,19440288,51512779,13
910721618,86259443,81963247,45
403582644,51611369,93446225,9
493823259,90409372,42876486,37
102933424,93872638,13972329,12
826700460,56906613,75178129,30
628149840,16315832,50914353,36
897901142,76925036,24916964,34
976992712,96669658,95217793,13
260338236,52194753,98928170,32
899997649,25541535,80305495,50
784123862,11238818,82817023,27
450960627,22590212,36131896,11
943592169,44767726,51650219,28
340682423,61920111,25899400,50
439553071,73171123,86009126,21
751095329,85255049,53725947,3
764993031,40553197,71204122,15
246998248,45689444,62651188,10
764544385,16290491,84052815,29
349066039,84805156,42348406,5
448216405,64343785,22171743,49
855478674,69792550,96857452,4
126054665,96771450,80769553,41
856723125,94064446,32107955,27
666115464,76901752,91204267,40
933972764,82008379,75158302,37
904756805,85015800,82175211,37
709008117,52460853,46445692,48
705183127,12884010,56630878,5
523271242,78471212,57847596,19
410288628,49868261,89202005,43
426465010,44052074,26847245,31
623478296,50905530,77155225,14
287754206,33830328,33995951,14
216888898,59780918,55708770,6
325946016,67474889,83949812,34
349055410,70113049,78883287,37
493201483,85280802,62660409,20
970140948,81562031,25157739,19
