ID_VENTA,ID_CLIENTE,ID_PRODUCTO,Cantidad
396229129,75241296,38437323,41
991798828,12495459,42818915,37
150099135,78876489,76280125,36
336079954,31529630,48201874,20
435715310,99045697,59441259,45
661567570,48760217,30665440,10
984524713,91865514,34092921,20
521779265,91371674,60625966,22
193834728,42027874,60307330,49
619337777,74533591,10178008,48
670347652,61789107,96728920,12
583622212,57567533,22801746,6
971760806,34102369,99570729,35
351791218,48342550,14256007,6
871602734,33077011,92491049,13
711650982,28681499,33036160,20
483148277,25819762,67359718,10
279754755,53575422,16983152,11
582484257,30770994,89383250,2
199555826,20040074,50656566,1
999920854,29908822,37868848,3
102274669,99698217,60397543,29
830250083,54323866,41179855,12
683688374,39230932,54260696,41
934627915,65126654,99321485,26
235855469,56262101,84289158,20
522174730,75486217,21214636,20
180419161,21975784,56763526,42
530386410,44036750,63035856,42
355585693,35635776,41871201,5
893316021,68287257,15088645,2
185308944,89778489,56409574,7
967166261,77979183,75545047,3
290261038,25140426,31273375,38
137606187,58958447,37393652,48
828342398,41903825,60425683,38
401829005,12564631,43552589,32
461836606,59498002,72581283,16
717949943,52907737,83534856,34
888474844,34367367,88484888,44
243083038,89490743,73009765,36
586911414,70588424,48650871,30
456939975,57997379,42338457,49
962863140,70484782,69158518,47
955532607,41279321,28559652,1
936176634,66059266,75858213,7
282698120,89019316,74006737,25
508801557,15248752,55553082,47
934724733,25755335,30069550,32
697736123,92836850,57290664,22
551753020,98038306,23518049,43
631665994,30715050,50110774,49
307614545,13678265,84199764,22
398241582,91307765,46071691,36
687906268,30669253,25176769,9
520645656,71047584,64232300,25
641906009,63484957,55432936,31
685932811,61098945,21595076,2
733800821,53966238,99467984,30
810825009,53486057,65067637,14
719751848,14721685,61358123,29
363220796,67638312,98487297,19
603883757,29224592,69318703,35
222766494,78314961,86348939,32
351888906,54291300,62148654,42
821356820,17418343,28209830,38
453122753,79090478,43492542,17
552904008,40759658,60288929,47
171614990,83510077,35051871,21
878824565,24492448,32692142,33
116604237,15912568,80273761,24
556009346,80538107,48524668,20
428429042,29898465,22609266,15
869935102,88569517,46282354,41
771028469,29053314,67332682,1
125139507,24240963,86938585,49
452539716,90060603,74098357,8
747082535,11468097,96623926,31
710158833,21902976,36219570,27
693155477,62639442,71081091,23
650233181,62127154,88408920,26
330989951,21951964,18535702,33
358809986,28900370,71496298,11
163596698,97609272,36006650,4
316066234,98762861,92948196,28
808691057,89344713,99897809,15
380791360,67877759,34966951,40
643647426,42812845,72492694,23
309189660,46056596,65642934,13
516212730,88334007,66121159,31
290874143,33278983,75718364,33
182809406,37066295,70966179,26
403822409,85603438,95916688,6
656541414,38956104,38449254,49
324262518,84039209,19550607,25
141310959,34550150,25824340,7
777362552,82938833,13813919,18
179542638,30154099,78034251,30
848717163,39839342,51056837,16
980388541,97336518,62493535,41
444343479,28666697,59180073,8
385424732,53261093,14897672,42
965471529,44750853,67633235,15
307715469,75953067,93449636,30
135670985,58518030,43767952,26
726955084,96678872,49641717,29
429584639,27823166,32514771,16
508049628,56152538,14721761,42
852573815,83541216,29947730,29
695591864,11633449,97464796,20
335502036,56514197,85219063,30
987003709,50180814,61281988,44
446421381,89453200,80101648,15
349497862,24671774,45855862,40
578071080,46844263,58900854,48
821855665,18051258,69584500,5
308741089,59372703,99766773,20
511396299,19026652,16095798,19
688854391,96708356,48346913,30
702402286,41808053,68719337,1
481509300,80653051,38517497,29
713033179,91745975,12255659,46
730644833,10752701,16362450,34
187505201,79766220,42161471,9
219240167,43430847,82658557,19
563243373,24186975,67393579,42
902305231,77302920,99028887,43
551755307,30889531,63511995,29
656031138,38337302,61612513,37
846406000,20698949,21166428,2
139041832,69654414,13633962,15
173551650,24422881,52545492,38
225096763,45248544,86881635,11
216322027,74805040,16148494,22
403682314,19600385,43017829,24
317662167,32353531,36831354,20
999735632,84397968,60089321,37
467465412,50141713,15256007,44
790327975,71619921,42284494,27
573029264,49073249,50178083,25
844876207,28482389,75617005,10
873839250,31622550,53735120,41
180860814,84399655,67355394,28
255143780,75496675,48295890,36
743732507,72987123,33026162,16
932624349,19021766,77510191,1
665767488,31142451,40946617,38
317385230,41348432,82364200,10
909273460,19740467,53767491,31
865350661,94246856,56737402,48
540146572,71375371,22343401,15
828021277,42818295,88652867,44
848688539,95757940,63111362,40
615379897,69571891,65742615,12
740084038,17790897,92569187,44
716379081,76069853,86880675,14
812860327,11670444,78490624,27
698629186,23063859,44883897,37
530476712,23599413,44216980,10
557209477,88910813,56796292,28
315911375,29192991,94871038,26
423396401,15362686,56821418,28
521314614,76456648,92823750,30
537186881,41526820,43642471,4
256110411,36035988,41682373,25
726744133,72323563,83648353,16
393037009,16087145,44960059,42
428599303,97883533,59821511,11
574968072,54373582,78375103,5
546953046,84394080,42550662,43
552949559,74417370,10867275,15
675821750,17065513,94104316,50
403251728,61604453,62472613,14
298529896,26596995,52177070,18
500824349,17761387,10271869,44
572175219,16779758,14661452,29
353801297,12010734,52411797,16
134231845,49518099,41047666,27
940426642,61776306,95817704,25
656112382,65775090,88117546,9
671465331,68205681,90897460,26
280036274,59761101,23008510,7
428453174,70913479,70047578,34
153004346,41082945,96572010,37
872205300,69310603,74475464,24
100143359,81502214,22046108,43
428621236,21669826,66538198,40
986446272,91341516,44884112,28
617930778,53860052,36779989,9
337302140,55068574,64577068,12
715548807,94500561,54569505,43
472021447,38313277,79478510,7
540737714,34419942,75097546,7
893970591,84234754,85176998,27
884354778,23811048,77649245,15
135714299,90934387,72729237,21
359106238,89504421,76818889,6
449028943,33727633,99212596,40
165249929,87141859,44694207,31
227880840,21871471,16796366,28
532991462,37215988,82925700,25
226658852,76203477,24975484,38
218463548,23615028,56916005,23
213462295,76232496,73901471,4
674735321,65633589,70040892,3
471343696,15020432,38350700,23
230759319,22172060,63247075,25
323191353,88763499,26734532,10
534873926,15468363,45232077,28
466966619,11127354,30429893,40
798767757,94659495,98690518,41
898390709,11654022,28081902,23
380453153,73585617,29007041,41
943374762,22939082,59996756,15
688150756,89917664,98122408,13
591408870,98696261,26742906,26
477106597,69058193,99822919,20
405797536,11473129,21624465,28
999313312,56225725,96233009,26
994699220,65470637,83864799,11
621122735,83109626,63037026,26
387939190,39174198,86250059,29
135693008,62524667,22560468,48
906788376,96825399,97803763,27
525704341,68414236,66298863,3
579635821,33507960,50122291,7
268127967,17434938,78056246,30
528137808,50665888,76823652,15
364627183,60458307,43195569,47
568656415,56422055,85847601,19
708389302,33771936,69404691,19
778776122,10336142,90016208,16
775090266,29088044,85443598,28
269805395,63801914,61915368,15
970175794,97795284,43125971,22
244910984,87203446,89908808,8
855590826,13526385,51847903,21
177170474,47995669,71311872,3
569677027,19342141,36432157,7
297375468,55708620,32381741,49
150038961,37950815,61729720,8
909862538,53912830,75871369,13
151469428,63694834,10898211,10
982755508,66388143,28204023,9
725847284,16770794,92385756,12
806394762,78865046,19051659,21
219682354,12752532,79050653,10
652695706,11796187,54694049,13
939334994,15692966,98620186,32
569427840,74740208,98814813,25
233771986,97108498,48244786,31
121110692,92171137,17196610,23
226518851,22442796,72249279,34
147350421,72839615,94958360,42
399793338,94738112,17401195,22
309360633,17116637,34257806,3
501123623,53024563,12090666,26
656761324,97223605,58668885,1
571502811,25601748,73850250,8
105944829,59007633,92657462,5
161961027,80431299,90996656,33
797505099,68235103,43285850,35
762267831,31457238,32541729,27
316821927,80185368,14840220,2
515040722,43555906,73614177,19
932262746,74491298,22272998,43
932102041,79046107,86538474,35
722875549,20943755,96848848,7
563214625,24151090,39313950,2
178205627,25312571,60297373,13
218706895,62293946,63194452,5
227386561,82176413,35200321,19
157371149,67026057,16074166,1
121262719,80632658,77948498,1
594217616,10544217,96176083,18
801663686,96376408,84488847,25
712439380,95131939,34276018,12
731127681,14291349,70510105,30
141971614,89301253,50842964,6
442789369,90750377,33490950,28
327769558,26707864,26887281,14
659680742,65336226,85398454,49
287984155,11523626,40805869,7
374911582,28313225,97103898,37
436162385,20049381,40441292,32
185221524,36586039,71305132,39
585085031,23217044,91886140,22
847995758,58021003,20626671,42
107558072,89530741,59776373,11
443187968,18331078,87330362,13
965149411,59074808,36958262,32
435385373,57996775,50694866,35
284989644,41425848,56656257,24
517021359,84338661,60965688,18
984173455,32528330,89691015,37
118545078,43657959,58424653,2
972040743,34661055,11337583,35
252742097,19304201,78562087,48
873182499,21392344,39552690,2
932985759,75312230,79046726,17
853069052,55347752,38244108,34
495395460,48148414,56251489,33
868744264,57104932,46179452,38
936308287,84616373,91809046,35
764772847,41322811,98573190,19
495490487,83860201,65187772,17
985800923,90564341,25520043,33
586165183,65832298,93550195,14
980267457,15337724,92271824,13
705486495,29079644,22175479,32
221182699,47730431,27842730,45
703088714,75360476,60115919,29
277317415,15580941,20078645,18
477024127,59408287,39841793,24
353078854,12085622,81614506,27
185914639,40141430,82798151,38
715076229,29395032,29865454,39
631016046,56934305,39962131,15
223713299,59429537,22880552,34
199893182,71943258,16720229,16
658150838,95045619,94943344,48
955180504,19553916,35890940,45
261014377,76054409,85037722,49
879437135,25092298,12987269,14
450870873,35192574,20044788,35
364460559,93905517,62460918,27
774483692,30963904,61115034,39
898183845,88865521,92569955,5
569149554,99638491,54100524,11
785468582,71852945,84514064,47
244557595,25430118,14104153,13
413661155,63016258,62355882,36
435878193,10420661,59143964,15
133364315,46651190,12778904,6
970760899,69854231,29965866,36
626776064,14438069,10152763,13
730515328,59830716,39649514,37
163586891,47763781,24322014,5
545633425,94888738,86312020,23
782040678,16049261,51961390,46
718598267,85550522,28486324,33
183200989,67200336,15284514,20
163201872,44178294,69829061,2
240881072,89807594,71925704,43
570141598,14159648,73572639,40
774989563,14892295,44446560,36
221526314,19071813,20546398,17
691944829,44046300,23417740,33
724965385,87281405,10790357,21
233628617,80212905,16258838,49
387850523,19065576,14085710,18
476465623,48087536,71212258,41
883691130,65551051,37261247,4
102655282,45955741,19011665,34
567843246,14882008,40808183,48
316912867,97891717,89749967,50
771785417,98853664,99685342,48
698742692,36301350,63973519,34
957395078,13694677,96939967,31
892596037,83851382,64313424,45
999011744,86465078,54567751,47
654371985,42429503,63567076,10
716426311,23548495,37917207,8
220942954,99303314,43487627,9
308835192,37395543,86604659,32
530184530,31607249,70941428,1
759774573,32970462,99074352,24
500784628,76378546,12324140,4
579923185,54576651,16522175,44
366481917,72629289,29731971,40
666977171,56447930,86658247,40
285258115,42517918,10941848,41
384427231,33396999,86539830,33
258004254,16240531,34913044,24
680703777,80800844,35078996,35
728178726,30657966,86819217,36
262690436,84452973,83161298,27
880014177,30971324,90368443,30
901327320,28307212,26256918,37
750046849,97625322,89103627,25
981187061,60726551,74654488,48
409851755,95482436,12473505,17
255957553,32154216,95162230,27
972790663,42326661,41570614,29
143037625,27659869,47890917,40
193393683,32124447,54941866,20
548689456,62707742,43037299,48
370440413,19348206,89277151,35
729482722,42874201,53391674,46
453031048,57596888,71544702,39
322508071,48298187,27888670,15
350164281,30523003,40305930,42
446353934,90686142,98622762,32
228404255,12076564,90754941,21
300660055,33389006,48136605,5
392993608,40241497,69366696,21
529866543,70418104,90339890,32
112623642,24774352,57412129,39
589430122,96922036,41926034,46
393136043,58207571,31196799,1
271774011,19177624,52190439,2
303632900,22606986,62405090,20
924064244,37161756,39925088,41
149682337,59062640,16978480,37
205555801,21173007,26264227,4
712426343,28216438,38868786,1
581999108,98442162,19199830,18
288555012,56186724,20652735,42
622562390,91488515,21385355,23
115810741,63370397,40527381,27
343021275,36625811,26029663,11
220069657,20955227,82778187,36
301333818,60730248,38929440,5
426886499,19159524,42549916,2
260546642,96716672,80707286,24
115617894,93500425,21336951,35
170312296,71805984,94677270,24
816360134,37751130,67385788,5
538335232,63198173,52655984,36
582464317,56484626,22333948,22
955972354,41309378,98763538,49
201336217,58153103,18618805,47
192431229,79684927,38952450,50
836294147,55899464,90989523,20
754668176,23664433,17504547,32
922709576,62439133,35782547,18
947881509,35984037,39518564,12
775940189,57002164,80385302,41
357059613,53889636,90788858,28
603534077,19089534,73951260,11
397943300,84204322,45087561,50
809033118,83356434,89609758,17
356703192,20658164,86875150,38
339748161,27429896,29265166,10
203096966,64826363,76761394,37
475223219,17345712,33241466,37
570396171,62558102,69535383,10
853813378,33732723,69759464,31
758551732,20750150,92456080,10
655294746,75925743,61069528,14
761622431,54975509,30995104,22
379749141,44776107,29480910,17
847174078,41952483,70662484,19
965413764,55033621,17307528,33
543987465,93441435,72340830,7
730276408,65685663,36606283,43
764776468,67231425,41750209,1
961471204,59546390,84609337,13
703637480,54040438,64381017,21
687978495,86737852,42660886,50
111915542,54561666,93057697,15
769989580,10319025,28658086,50
605987950,44021073,65319484,12
682863022,31239167,48622514,50
785717994,96101281,43964234,5
204810731,30627420,69190654,8
803096040,17449292,66448657,14
943643947,40580108,54421576,10
618648743,55004847,21105094,34
221631168,10961594,75524204,40
832732206,40020544,14436203,8
885968565,88474212,39909326,38
135698619,33830678,80174677,34
825313019,74131425,29243159,30
