Costo_unitario,ID_producto,ID_compra,ID_proveedor,Cantidad
1593.86,60634051,86178040,90728423,68
1234.85,46906361,49033573,45991471,76
1345.97,97922146,88169862,11578317,58
1504.45,17604177,70580316,29917432,50
2913.36,33735123,98178690,13490534,52
894.08,48451226,61930852,28950262,53
641.28,71740470,54512768,77576916,67
415.38,30913911,65444676,58655240,80
573.46,28133749,72994181,21743040,71
2508.27,24856008,49842397,90067978,91
2078.28,60044763,99725318,11799071,79
2428.99,91967723,95626431,18842616,94
1865.62,74498699,15019461,98667239,97
1533.22,60964872,27288457,20898442,56
2101.49,45434165,54839297,90626432,88
2844.78,28383174,56768401,39793817,51
2570.52,79056774,97311296,86192605,97
1248.37,15228451,59464715,50757813,59
1022.26,18146467,15477929,93806874,92
1320.19,25912896,96893346,79752503,65
1653.09,19595443,92709942,49136261,81
237.41,33957945,27739372,75239471,80
999.45,48291301,13509169,58390258,61
147.57,53585686,58263201,64978276,97
901.28,49829132,66512443,69557942,87
2732.19,28181509,67288091,11654053,68
437.07,75201785,97378991,47860156,83
582.62,10700701,97755278,61134500,93
719.74,40133090,33072637,23086363,95
2615.07,42369704,13739521,36265266,91
534.21,48510986,62815339,23145922,82
1830.5,88740318,40737696,72828768,93
1742.0,76110528,65090103,62055206,85
2134.58,48824599,70738210,42561833,80
1474.94,22072227,44375730,50651500,52
1702.21,35825151,84616373,31836957,54
1968.95,12538967,73814896,55616558,68
2696.73,81000237,74860791,20619956,61
450.39,19534965,38403706,14868105,79
2743.98,87278276,11233131,86728514,52
2173.11,97732237,81086604,17611860,55
17.2,92743998,48026907,72388402,81
422.72,47624727,90492217,68078926,82
1338.43,31741027,22645050,19163754,60
1537.38,30252549,31870070,82602814,67
2913.56,60623946,61290761,29141696,99
781.06,73568271,93225498,83075726,51
2753.14,20355010,72904290,76559769,63
2901.3,92291442,17638837,11506877,74
191.62,96903242,73694036,52685258,63
513.23,12532912,67872159,78161831,74
660.52,25502804,74135907,68726792,59
511.43,10218107,87251366,21595408,54
2106.52,11684311,66334729,27409345,53
1339.74,53516211,99933812,95667938,79
201.76,88126461,68715987,33331791,55
591.91,70650927,71020272,92159758,79
1093.65,13386085,37409809,57751628,58
1410.7,31685699,42002094,49678143,50
2458.06,15773022,65784409,19902624,70
1171.48,60804686,49725553,27204047,72
959.36,20094324,27046431,17882805,68
46.37,49232473,54257132,61042541,67
2823.27,41050410,18864385,91986085,70
1797.88,46779223,45346550,52857095,70
2402.67,39630561,30042758,16970116,77
2049.42,34951966,68019260,67490714,99
2607.91,34229725,11961186,32008425,50
1286.53,92183756,82768844,61859568,75
2105.7,65687757,72705893,31742492,71
1322.68,20764639,25678281,88566003,59
2946.37,99983939,21895994,82795159,87
1609.38,95380088,32448380,50762794,55
2723.96,53320335,17579129,24041634,76
1304.01,29135970,67584666,41977906,79
2671.32,86091192,50255759,32519606,95
2074.57,61014987,87139449,28911376,73
1374.11,68182185,73749962,89513983,91
2866.14,82482537,66654156,43311018,92
1992.4,76837360,66370136,34619224,58
346.84,29220474,33152336,34304799,67
1806.52,71098224,20082945,10174330,97
1173.21,82277428,78077489,32812241,70
1019.27,14168558,26592173,83004881,89
2930.78,25336943,44274551,58262564,97
730.14,92783142,44914383,73756584,94
985.12,33341698,63654175,35589027,69
2522.06,44172629,20441520,11283382,56
265.86,29780234,45924220,66803400,82
142.36,14174872,93565817,44754369,64
665.53,59339499,86320703,26123372,54
1004.57,87834355,40646975,73933022,94
2640.85,88955215,83272201,40877297,64
2117.3,80355442,97888550,65012220,78
1637.37,77610276,69868439,59950461,99
358.52,93492290,75259663,90555745,77
568.95,51572901,78311448,77200046,100
2312.15,34920296,51153298,56682520,71
2395.23,88797518,95855861,12112903,78
714.07,53662070,36545314,44104442,76
2942.14,80383737,54356669,20560022,98
1219.2,14532750,65319873,10483376,82
1698.11,27840406,52147341,65310237,64
43.34,41251324,77998116,51841120,92
536.73,62212443,55141794,45511710,54
2786.42,10135916,80002367,58075473,68
2285.59,21332128,89968456,37556747,58
1303.47,86132712,17436484,12226492,50
928.06,69214429,82072929,31221461,95
217.24,42443261,34384986,65123161,96
881.9,19195465,99206001,35342798,57
1802.33,53421648,89965700,64614349,50
1855.28,49412854,99648341,19068415,74
799.38,22303061,64595168,33405416,71
119.84,49160038,22426942,59700400,78
632.27,96445563,20223350,88401184,59
2569.71,53900161,99504262,96817212,62
659.14,14717209,67701529,57113750,93
179.58,48664241,99816932,70784876,65
286.61,25729326,74074074,90711609,94
309.13,47855328,73034617,50963283,63
1992.08,86853659,76370121,65439008,89
1558.39,93388640,16144501,39948164,66
1824.79,86498992,85529649,39305128,90
1163.08,68724801,22202190,21056030,81
2635.45,29880021,93250091,28478681,86
2799.37,19561957,58428263,48020799,55
2918.77,25620429,23725354,95537066,87
2086.1,70053414,58149678,93141935,71
1499.55,66722467,44397490,70256411,59
1997.73,93088309,81202997,88006164,76
2164.0,86468085,45832556,35489738,60
983.09,90565158,23353965,91492384,65
2141.37,11430808,57493339,48199397,84
167.26,84416683,78728020,96218767,72
1541.89,72454899,60104674,98752269,93
864.43,63519723,54612581,20575375,62
2801.52,14826371,18320119,30528269,81
890.6,40625064,35583136,33457843,52
1899.92,73294455,74480386,11409803,92
885.3,18171496,67733079,65108518,59
2312.0,38156143,39617786,16817914,92
1921.45,95286787,59357226,74281316,58
1876.85,83452182,97208099,75968969,89
2034.07,28712800,53288497,24842201,72
1719.7,25411778,94360362,49646411,87
1212.88,47262836,92411194,61889849,93
822.71,96291882,12457498,11766956,66
475.02,35766235,83240643,51372700,93
946.76,66620178,71848789,77011666,52
460.75,94878257,66204228,39508130,77
841.46,47625423,49851708,25502812,93
2924.68,68545566,41843947,71614055,72
1005.94,15534795,15080873,49146766,70
1868.34,54483941,10600976,42117674,93
605.34,96010914,22012240,56876379,68
1459.46,29050519,16676331,74869515,60
161.21,41038593,13449109,36786829,80
1422.49,24704807,41945088,98403615,71
2153.77,75995846,87996868,50043603,66
704.58,77457488,14016451,87775099,55
685.75,23465515,72018502,25589629,92
2946.61,50914240,71061254,98757387,59
2289.26,93854052,59170464,54708500,100
2238.42,34675565,93502768,57306290,83
2880.73,56658030,92638624,92991021,70
1276.0,10618546,74076158,40081833,67
2954.64,16330784,32757277,25612463,96
1276.04,99670672,58769296,37039827,68
995.35,98341985,77366508,11218977,57
1872.54,50082686,52911219,93571846,90
694.08,94665806,92067942,84658078,94
2681.42,79398357,92359057,45355026,88
649.52,97635270,92135531,27935523,80
1579.01,82762553,45720756,32166205,94
1722.81,56218546,83907167,36098608,58
1799.23,92494373,94936836,96580106,76
608.27,80805487,88217216,96174379,80
1690.33,69619155,76249719,35567154,52
720.48,59782307,61394086,54291873,97
114.19,23511756,15300251,19246136,70
170.82,32025406,40168986,74320886,96
2672.98,67252355,38612545,83513103,57
2688.62,81185136,91637203,36024857,93
1502.6,49048095,41904502,13981473,59
2760.18,80400706,21636997,40611738,55
1509.45,68679720,74588101,64180704,77
1333.29,10130719,21916545,47764967,82
1349.9,49185790,24829767,82892863,94
2699.59,11748135,25818838,85466709,97
887.33,21521384,56245416,81214539,72
1949.11,64751893,77504180,16456225,78
2588.97,20808061,26245907,39558171,99
616.67,61252426,84189434,89449120,56
371.73,33782088,79413338,52299023,93
459.74,57094892,80047455,56686394,69
2320.88,10273951,22635334,34258993,73
734.7,88572982,86443241,74658194,84
96.02,23016128,61556548,66031150,72
485.84,99258764,54380891,97620003,69
1825.88,35708592,45160663,97853871,94
19.99,20383073,86392296,27786640,62
1550.75,20314972,70334241,27247012,73
2843.39,66520592,22830361,86214740,78
2565.08,40288325,50309329,34523845,68
1139.88,89661538,94745880,93933764,93
1037.03,29669749,93039462,81862235,71
800.5,64449923,12439002,73994567,59
764.03,22212259,53758232,76144277,80
1823.82,73695131,47172931,75561139,68
1933.33,12633300,35446026,22187737,77
18.8,11884771,17083307,36408649,55
2116.06,39379168,34161323,92500411,92
1630.06,92604841,50621271,23666644,67
1037.41,50644940,13334521,71199980,71
2038.04,73344716,72374093,49108578,71
58.19,50158923,11909871,48379253,50
2114.08,80632927,58695383,61050352,85
324.7,34751310,40341478,25369436,100
1741.96,63767148,26534667,10078954,59
2183.1,71252955,29115515,57009391,82
2537.27,92710778,72901143,21015854,92
1663.84,44211869,21419548,68332501,73
2304.5,97810865,16823508,56863089,65
1804.66,59122976,32282732,21001524,59
1428.35,80232862,71922918,58446582,93
360.33,30585387,76905245,41405878,59
1964.01,36330862,98326218,40364295,80
1086.77,53615132,30356122,65686908,70
2615.79,25258074,80717979,48591793,61
2951.48,93705252,11609182,38727822,68
2577.2,89685643,51092558,28446526,54
1294.6,60086928,48404902,95559626,58
2380.06,72771733,30442443,22265025,81
2242.14,71086902,43358709,69626778,84
304.3,11691038,44025931,37731976,54
1912.66,19505273,11188360,78402181,93
346.66,79145986,35532289,41839601,67
2099.27,48714296,82334505,88049401,100
291.78,92461417,87138774,17304034,82
570.66,11340222,59194534,50772667,51
2209.27,97832887,66713458,81595837,64
166.01,32054089,82010534,80571573,67
2466.27,48416538,47268117,16932387,92
1407.65,32382470,63311956,71723505,75
545.67,62461763,49358993,41830241,65
750.29,45367625,21461030,17643091,83
849.61,17572241,40642067,36837138,61
1380.77,95794227,35969939,75302323,84
1188.84,29793401,39328435,64715112,92
2639.76,84088158,96112354,38577961,67
2205.12,45911030,34753095,37717154,52
2951.78,73282835,18141278,36033355,79
2338.41,62440912,42286559,75301721,78
1797.14,37393815,36765317,79441184,94
2959.28,47074979,37361088,46499469,69
906.64,74026330,36750446,26023968,75
1763.39,15802488,17456536,15251975,78
2083.68,49124673,23601593,42702757,70
61.57,10575836,20123500,62903422,74
1952.87,40518913,59492143,98802516,89
2514.63,31971831,20523526,90673877,77
2571.93,18526149,45068098,12949346,76
2623.27,47105789,40587641,75200980,66
2845.18,83275929,15610927,82389509,82
2986.76,94717212,75957911,34031152,91
2525.49,41502467,32781846,88282070,100
1346.92,57892559,82899909,25184033,71
605.85,20852814,51030303,13976108,85
2436.71,35166998,10774533,25871765,91
2222.73,90601862,76814291,71763169,65
30.18,43281192,61814717,12003844,97
628.66,54873686,11043299,21264272,92
2537.56,30115771,55130971,88968044,50
2804.17,35042896,81365939,38237568,70
678.76,65733042,33476708,44366462,65
899.64,32157571,60798301,81887196,55
2935.15,19331312,25374761,71704578,82
717.06,57608466,81432411,61697463,64
2960.19,25177986,31123110,96166009,55
2074.37,36825298,56190576,91949355,95
1423.35,93718443,85051096,54135668,68
2376.28,19842384,26193311,80766236,60
2016.13,77749026,13577991,75255542,90
33.03,77429418,65021297,75564521,85
1181.95,18729311,66553392,64807071,87
2244.46,65910783,55300022,89939484,77
1952.84,70202439,45655098,18870523,97
2408.86,84328857,59150605,59841927,64
1203.81,32410152,11116323,45500328,70
1353.84,15190670,28626595,42468921,58
1953.78,97169376,33078898,56587499,83
323.69,39627348,13072691,48110593,63
1367.2,54401804,54265935,26625534,99
229.23,64923575,93865758,48993278,89
2599.88,75591710,48853616,90026414,87
1791.7,87066355,41921861,74900700,61
2740.99,90749464,30540431,16551719,83
2086.97,55046941,17729095,79318521,85
1063.42,98735375,88654032,40338117,55
816.42,61338487,70894901,17904194,82
2371.73,22991720,18954199,38311319,62
663.7,37999376,65168306,46476700,60
300.07,38167071,25713904,97435396,56
2652.39,34772995,10892870,22892267,63
549.72,29033022,76796749,23127460,71
1921.27,61487780,43574829,88261760,61
207.07,58377299,78119993,28649248,85
1999.88,73275860,37338737,13293117,67
2342.5,58735144,56791275,39872284,50
1950.65,16954344,94569480,78453100,69
211.59,86802027,35263576,73723863,98
1364.67,10089695,57966995,98001512,87
106.13,58421023,72699724,89683379,51
1822.98,44561968,25442956,60746027,62
1100.0,75897149,27153775,38639897,69
2780.76,62641677,10631302,44135351,98
1870.49,12109418,37316971,41068687,69
278.95,25111449,51749856,16076436,98
2468.53,92199224,10476853,30275654,74
127.68,50261321,36489805,99791303,65
1721.89,91997048,90492686,48243369,68
855.15,41931055,91404124,39219520,85
2435.01,64733658,97094500,31412936,77
1448.26,53832759,84193980,71021155,50
2140.16,47773853,95068980,96822044,85
1459.8,23693662,18702633,51722319,63
636.39,32244598,49121807,92282920,68
353.47,53241190,13853633,62569038,80
154.57,98204887,66570515,69251423,94
1625.46,62907520,56052509,77937838,50
1826.3,24153528,42089073,20020309,71
2954.15,57919699,69604844,15126817,100
2091.95,94008742,65424476,50102465,50
622.61,21760415,87878181,84009856,56
1075.03,27887646,84301013,43760536,78
296.75,83587680,32730510,10612863,68
744.55,19872761,31433169,91849604,80
305.79,26992096,69782547,59047835,66
464.74,95601998,14137035,94352997,88
1650.35,34270363,35626199,53627454,83
688.84,13136897,21093866,61917354,70
1835.05,69752159,49882386,64108832,69
2017.87,35759156,85351206,21265324,79
191.89,41539779,72273652,33976213,55
1525.52,94692656,12668880,85795328,79
1095.96,63125058,43186960,29520367,92
582.09,85103569,39717864,10855212,58
463.37,93003630,38422047,63798287,75
2930.8,38701434,17238500,87548905,97
336.29,69913984,41217114,66268857,55
1953.69,82540477,56656438,70142945,98
325.47,96675473,61845458,32496787,56
158.73,79516139,32337423,11931200,74
609.47,50460582,97814300,44592375,98
1085.31,85104090,62375115,91800785,52
1722.89,29335627,80353050,79920598,54
2364.45,32130363,51701995,88525200,98
131.24,97669921,32376358,27069602,61
1706.11,37151012,59166915,86065002,58
2504.33,92005921,67938630,53802116,63
225.06,56902456,10083085,77319437,80
500.99,36289401,74016336,76247606,51
2177.15,53674120,32555945,93935633,87
560.68,82935396,81753967,88490210,72
2568.15,94241092,72514403,84309883,94
1683.53,86106441,77672061,19957544,74
1105.47,57266051,91552317,46336713,81
606.99,27924747,12434436,35840229,67
1785.85,49426023,51204577,51454050,67
1699.6,76531242,92710230,42730614,62
2148.41,57164835,63323377,92831652,69
92.28,47099276,97285784,53754541,54
2952.68,24588526,59012347,77495509,61
539.58,13266976,28396253,35396119,88
301.67,32526578,71751674,88955234,74
1214.84,28465458,79642344,68720871,68
81.98,37720627,10927515,62920207,96
884.13,86767068,60064393,94612586,51
834.25,18991838,39677090,17401981,85
379.55,76232146,60249869,12052069,55
864.43,50211225,62989889,70767342,96
2494.95,26511817,87352536,29316627,64
1960.21,84973877,51009228,77629056,73
2039.85,92905007,75721968,98487053,73
2896.92,67567542,58545704,30975175,93
438.86,55503976,45631612,65479933,59
508.14,71260206,50827360,53803438,66
331.84,95081001,87048059,58279427,51
1268.35,63531053,19367349,91315614,81
1768.82,77383742,27096040,69394721,59
2037.96,70873150,10230802,52860679,87
412.19,44893611,17854983,70665381,64
1672.77,83771581,77030965,20504128,97
646.2,61261933,25422737,94550312,63
301.13,77803093,87907554,86997790,73
1222.16,64256748,13099552,71656489,95
2009.93,90113386,64470106,75118279,69
752.49,33044466,66467063,78399377,96
762.7,85656793,54370994,82458202,99
2590.95,17035234,56072114,90816579,96
20.4,83201848,85361066,17756922,84
2183.69,62388239,14149277,97823509,83
2662.8,12811795,99623885,54790112,65
139.15,71781564,24643591,61676679,76
2062.76,28976393,57832841,68465515,68
1169.71,33223446,41978235,26969290,87
2930.03,64389890,60796778,84769365,93
1672.62,47205323,19215919,74984904,55
2923.89,60689211,65329325,67241246,76
170.3,14326769,71822053,31129345,55
1965.94,18873340,45627829,38120536,74
2390.85,10270519,12157869,51157478,95
829.54,40411438,18183987,23901602,53
824.99,32297908,92342622,77355263,80
1399.6,34219870,26891097,82200696,67
1701.29,16120963,14187391,84243868,67
2810.13,75188912,68193668,10021933,75
2773.33,24139761,28766066,63417558,53
2480.91,55600865,61745231,98107533,71
495.12,81454101,68638332,38591118,77
2282.67,22723588,19006909,17098316,87
1615.89,18538425,36136720,12532064,84
2948.76,36514138,33214217,32522042,79
2932.78,11099679,86101906,25380024,66
2408.55,87745744,51399426,68065257,79
2404.07,92707866,62844963,77350517,56
2699.11,99223895,70186584,33591874,99
1003.94,38327932,79067223,93405272,52
222.57,25280310,27468103,61664961,66
304.8,68167989,78208780,78468983,87
671.0,36035949,46272940,85015299,85
1094.2,49100296,46028662,37614758,51
1659.0,16889385,62966002,25206280,85
2245.34,19953500,67351574,91052315,81
1629.95,30742464,87156792,84578865,90
2099.06,38447799,82297861,69485514,68
2495.84,13632331,66722573,56435277,69
2550.86,58879583,42554528,79988297,87
16.79,73025114,89881270,74353107,92
781.22,48922007,75389749,29354692,99
2462.46,28234823,95160891,92668380,93
124.87,61170879,42285289,33740595,68
1003.08,67406740,64069204,42633157,61
1376.29,76350550,45476809,95438321,60
480.1,64244280,92516764,58166062,78
2807.51,38427298,99895409,83489361,66
2652.16,44000345,76172229,59769581,59
2539.93,80247035,88117858,22391469,68
1914.45,62811634,82294769,70807733,59
1795.25,84199343,33296000,43332437,100
2250.57,14461017,79552513,72279203,79
