Costo_unitario,ID_producto,ID_compra,ID_proveedor,Cantidad
912.7,99331446,11814724,92872033,61
866.07,65858106,58741485,15451664,57
2691.07,14178465,66720512,48078782,52
1433.72,10278525,56141263,56988864,61
848.32,50900647,79052392,60464020,86
1309.21,11043012,39673432,16094569,54
734.46,26259455,19001435,95399020,91
2189.42,21659502,70850604,62053471,65
2978.67,14646935,69764450,76072444,95
2237.86,66750650,53690906,31624041,79
2419.53,71588405,34085009,38410471,82
544.08,38746841,89278557,44246836,66
1630.11,50398141,26964935,79059902,90
1937.42,92954028,70345898,23287589,95
2076.93,28150757,30231265,53947132,73
784.18,76550733,57612860,31266245,93
530.65,64536801,95799801,28985228,57
1428.53,48290978,56578126,23146968,54
2448.81,86096552,89324931,39549512,88
2036.0,81357740,30119166,76802508,53
584.5,21170316,59060739,77274544,81
2461.84,35626485,76779918,59392375,89
2147.12,74457310,43638498,65359368,89
293.98,50451608,99074492,61675355,82
1432.64,49190963,47958862,93159059,76
2384.11,50345815,75230350,15812691,87
691.31,38457560,10894534,31226331,87
2697.33,60817562,28815204,14305188,68
1185.88,45817178,28557152,25229082,95
2107.53,56739538,78647720,46176477,62
2003.33,36524772,28823922,39201488,58
1058.7,79887737,43888369,37466464,64
2094.79,91606861,72038297,15616951,53
2187.63,73783254,59669000,83535045,70
1626.31,37988785,31663095,77425795,65
62.63,20904481,84858277,66928238,56
510.06,66643698,42457299,92290778,59
375.4,35411059,76504463,47012256,79
2047.06,25964425,40555150,32882639,79
2636.09,36779305,89067527,34788753,80
2585.86,12350886,45967590,97561494,66
447.9,76471976,22704674,56134791,79
788.02,72785269,11799960,44886246,57
903.0,39293852,49253500,95029969,68
1392.86,11675174,25311015,48213337,81
1793.79,50282710,30724531,45548583,80
2620.6,92681319,30082787,25829126,69
962.45,40469055,36422628,73719794,75
2583.7,58088491,39516251,15702321,92
2244.94,31301449,96022205,53463590,50
2612.02,97883416,19772276,58364081,80
848.41,45179082,87122505,92142936,61
953.97,14299960,76287948,19255682,78
1422.93,84387877,15297549,26475308,52
556.55,73978453,17936330,69260737,67
2933.41,53294838,70689444,87430790,80
1640.47,27409400,28273121,86703076,84
258.76,23474138,29915851,38936989,52
2232.57,67219198,16727265,19755378,81
2568.17,33192162,42793497,35205969,69
851.15,13584531,81490822,20596310,100
1337.6,78226352,68147117,88125801,65
257.55,90725792,19235369,82997175,100
2274.28,29947636,33274748,13903182,72
1421.57,74874895,91190227,24405132,53
294.0,45525157,97145782,68092582,98
2686.05,74851933,35902319,51333348,91
1488.83,91749818,75228995,18515711,79
2081.73,58405174,40015702,72231111,67
2955.73,23375825,11635254,42940105,93
1513.23,20245671,80039285,66498817,54
192.04,72941873,65433627,40227169,96
1009.49,43151182,33326323,83831291,97
2899.27,56094664,14627495,42336010,83
2372.17,20518219,81424656,15364853,70
1205.56,46819541,85364573,31589174,72
2401.19,83551064,13631441,38402654,96
1767.45,57250800,64544725,28564412,59
452.66,44455815,33399982,94978105,66
1408.81,83666090,95865943,33971368,84
118.25,13053514,52758963,93728079,66
297.38,63689625,92440250,99779216,61
1795.1,59122387,68149232,68625839,76
859.57,42703874,99652082,17188950,76
494.65,40982387,31876056,94920655,78
2323.85,54664400,80962936,95844750,54
983.82,73466205,83930291,17392120,60
2665.14,99874019,38687983,94629260,86
52.17,57514410,11798722,65060755,68
2739.33,88647909,16050382,11970271,69
2363.43,74234033,99981476,31775503,64
569.44,75991274,91810648,85101572,98
1485.24,46295448,61190062,18347242,54
1950.9,38301822,38943521,79776256,57
78.51,29248316,80842604,86904175,71
1770.77,62689754,10942742,52214180,50
1327.4,38758967,28407701,23802015,62
723.37,24434477,61382082,83980656,58
2119.08,93121805,57555944,58750589,91
2638.98,73508123,47975685,80660716,51
453.64,46024724,48831982,36547937,63
602.8,33320792,76322737,24810337,95
63.86,15891023,25805414,15974171,56
568.46,41841649,21013290,44768174,62
1544.13,64545909,86463704,49033067,96
2438.49,77417057,29372520,89968903,57
2932.84,81712144,92016813,24882095,75
1039.44,94536258,60708126,32537885,55
325.43,47977425,22544503,44825836,89
94.68,97724309,38522570,23484364,65
2848.79,19321551,54174767,72443988,90
2438.85,31821961,51253860,28927203,51
2001.95,96595423,46040288,77063386,87
968.82,56105504,79399871,64211038,83
2377.03,95415539,99358971,69085487,52
1346.65,94741638,32787388,97692329,68
2862.77,72809271,34049167,80576072,91
2579.81,52055129,88987414,12408229,62
1694.9,61837868,41606000,13370278,65
2568.84,25087434,34970073,69634808,91
2018.35,90667937,78066746,20914631,68
2567.76,66274980,97851633,48586442,84
2885.44,91104433,27606410,44751514,93
1782.66,97807276,36515766,75778879,84
1542.77,67448282,90169924,59324706,55
1270.64,55568831,61539799,19136566,78
1954.47,97049504,51052098,47185533,95
120.22,14994958,62973174,49679482,52
2787.49,94386324,91013221,64023737,59
270.04,20836628,64561238,61767211,58
2934.83,83866238,38282807,20942018,71
1805.11,82462272,78240279,76588350,93
213.7,54242134,27595044,46746865,77
2021.93,12550969,78163083,53685756,68
2057.67,57875736,59190199,85600621,68
435.19,60528410,70014968,10108081,67
1303.42,51384598,97838308,17064901,77
2532.11,97221301,79593198,89629047,92
1825.85,89389025,78422069,14332682,63
262.2,35260791,95909858,57398874,69
2237.59,44432292,73655280,67488775,51
2979.99,55144255,13121319,59274958,83
399.37,73775767,55536557,55240607,89
185.47,77356597,81172522,73017676,90
1376.49,21196542,51461656,88764336,92
1562.25,73711704,39771629,30882727,51
1897.3,29034366,44576575,40160583,53
2112.91,72492252,79381979,67873227,60
2266.04,17033764,20174452,61522634,81
1099.3,60256271,97472887,63247034,57
2380.49,77573063,70392335,24787011,67
1361.12,60646370,67512070,27758637,89
2722.11,35822191,82205825,71573978,90
1992.82,18096921,90351447,53213836,77
1998.95,17368994,83923313,45149819,90
992.41,17298732,35345383,74256035,81
1610.97,71023687,40142324,90400303,54
1628.57,80358253,61929993,54077247,98
173.66,38360472,21603351,52005012,91
2231.11,49524255,99380068,25658329,93
146.3,44497439,63690353,98346792,78
1822.59,95732051,24397051,51522478,93
1668.74,24059203,49723044,95215875,86
2575.78,62310481,11846989,91236871,84
2948.71,42245477,71984684,53021952,65
2007.91,56179872,15158413,20741018,68
314.6,57239269,91040464,39362859,62
2420.44,31358208,97618830,24893731,96
1515.47,40776418,25912472,99749088,97
444.31,97848871,24191464,51670558,52
696.68,57507915,85403911,74211538,61
2466.21,93426397,91225757,54251275,94
497.17,23853307,44588590,77147475,75
2149.23,94956603,70010085,53523136,89
911.45,90951088,27537202,53313688,50
1075.75,14575641,15273724,74587589,56
2775.06,49396998,27808903,40269669,53
1807.59,44128813,31159015,87934504,87
2761.5,88193357,40007017,39966331,57
896.9,34380543,73626529,87529669,63
2818.26,63546127,42253524,91569054,87
1789.28,47927340,89213135,29007362,71
1839.43,73305823,27626518,54130799,72
2693.04,16191008,61221190,25255021,94
2450.12,32893665,79553308,22382524,64
1856.76,85326601,38529445,75520877,84
1150.66,52810361,26172025,15784019,67
508.08,68188261,74891684,95021797,87
1887.12,80509972,84473116,22265738,60
525.57,25296809,93209476,41229414,89
1526.56,87514464,48529593,83946510,56
721.09,38125983,42928938,48118218,72
2070.25,77734818,40188213,38233917,53
831.98,70831524,38712618,70076088,66
2620.45,74539416,26835721,80379112,77
446.5,83766394,96765864,60664286,88
2109.47,71094604,49919868,83831575,88
1125.93,92985403,15413387,42581930,57
2031.2,67051137,12305707,14097360,77
1507.09,23291783,64372916,68219765,78
1055.68,97977378,65874828,52879852,78
1381.02,49841532,93058035,60616153,92
1172.89,42640463,17637562,85751987,100
2656.62,59692301,13815384,96985462,99
1444.57,57294395,24556994,54120907,52
889.47,69370263,13479080,22173577,57
2876.13,10314450,12894417,51489460,50
1766.61,15305725,22190227,66119476,67
2258.33,12270564,37406094,45158369,71
2227.61,16019370,95311779,36521260,84
897.27,69126652,95614435,60922767,86
2184.03,45111423,89010559,13973936,91
98.81,72934692,71088406,92630440,91
1200.87,89401494,58165046,25143958,59
1228.67,35070680,30074796,31939010,50
2932.46,74219583,36036194,76577871,56
1096.11,35403441,42043613,98589596,79
1164.9,98606416,87838373,91888002,79
1676.75,95559417,97540040,36752734,77
422.77,50043016,89136550,47318818,95
262.65,17780159,14897373,69339801,71
2297.15,60422751,32500061,21349239,69
2525.24,86993652,32079461,97081082,68
805.1,66220997,35119640,18520304,56
968.23,33960863,99303358,89266832,74
2406.33,57546950,85884781,19861764,83
935.63,52477209,59888737,86751093,66
2441.97,20542649,88395362,14187855,86
2953.78,25561809,25277430,76323936,81
1472.76,99666898,69915972,92952957,89
1928.65,53090303,13100673,68279014,89
1015.41,25588676,75625708,92087793,88
856.27,42309268,57775407,56376898,52
945.72,20023851,63742017,46119939,67
2734.07,62409121,60000404,50753666,62
1242.34,95060168,83546915,72603205,71
1911.07,77128489,74514554,27426430,61
2752.73,79895840,46612772,10012019,97
960.44,53928143,18455475,48767354,53
752.32,77899755,41789764,13084518,62
2455.75,61106143,66489268,18695238,97
1424.84,81581634,57687502,70043716,86
2610.69,88421380,80068526,38397009,77
495.68,16808866,64498262,37517676,95
2022.22,93239402,84967108,52000894,98
200.96,97445895,88510906,92591009,69
1406.27,50133558,35232072,99477462,99
194.86,89383706,55733259,80059426,55
1808.33,65908649,64369438,70810721,58
88.86,67111488,53719222,94997519,91
455.85,80766991,81203740,88984404,81
2175.96,76577131,87189377,13764339,63
172.21,41458392,25077003,49844607,62
276.13,23364506,13363245,44047610,87
933.75,58359109,56294877,90646902,97
173.12,43926171,20007096,86474893,55
2193.8,18030910,21183919,15748476,88
2067.07,62433715,20346373,94791620,67
382.58,58090468,80110581,14737983,50
2835.12,88993233,52049570,59511733,99
2771.11,33064457,85085225,57605082,73
2259.0,83416843,36705505,66409501,97
1600.44,85984488,88492753,72878072,90
2242.5,63764026,39812388,45746766,93
887.58,17902257,75632123,44923889,73
1583.06,61265360,43005116,56067727,53
1749.79,31521553,99569629,38953897,75
1964.86,69920572,47593331,13164081,92
2248.51,45508453,68256068,64153724,77
2536.9,95343515,23773440,80996512,97
1649.7,89833239,19941665,65862040,63
1991.77,19294385,20982640,45172453,80
72.28,23135096,12708065,32049847,87
2030.32,97412173,87184964,84620898,58
1777.8,20839768,17903487,40531121,52
2316.47,95565663,58561936,11863359,77
1353.55,63228205,67911201,71156284,68
1682.9,67331632,78561639,10480353,88
493.81,15091742,57809601,53678356,85
1661.09,97374941,74523766,73433125,66
401.49,50209456,25242013,61163841,70
2688.78,98555054,78666910,46129832,78
804.42,51869246,66821749,84634328,62
2106.76,31937659,67617085,83177557,68
1853.77,70448128,41546984,50513400,52
906.28,26725620,35777895,49405941,82
2727.38,12147960,13646091,52685893,51
2054.73,65017888,36099999,17394334,51
141.88,48041885,62242672,89979089,92
1027.94,37129270,94511805,80519364,52
2730.81,17637835,20139643,29573767,93
2697.81,96877496,84082739,51374201,75
975.02,31479419,54144568,24232560,61
70.56,65625127,20080611,56508286,91
182.83,90790704,71266391,74251741,68
261.2,64029043,21213885,88681100,67
1457.07,48404851,39101473,65035203,85
1869.56,61570908,77660904,12645344,55
2572.03,29902425,80279029,52571683,68
1377.69,76168812,17367185,51757773,51
2811.17,43159748,30376982,18403785,99
1873.98,40746849,43291632,26534987,57
1840.83,68681006,86989782,85246416,74
1794.66,53214311,93029531,86736159,87
1998.38,10991673,27752779,66326086,78
1781.53,96594332,56623117,55149206,67
799.03,66444295,37124613,35470191,53
2326.3,25583577,88783004,11686398,80
972.27,19835283,19685147,28031577,62
1174.28,39139634,90519373,97701925,67
1644.6,86012675,42241847,59857204,77
1544.45,45798164,93500350,88165558,97
2103.21,18979227,26731878,60259978,76
214.36,66234433,46434979,32402612,86
2993.58,55529128,28418011,87580769,76
590.5,69985595,73430486,31228587,87
1304.84,63784630,14479384,46438757,63
2683.24,68209759,82195362,90259537,58
1363.47,85478180,65868528,92695917,99
1915.15,99791141,18584180,70239497,57
779.04,74454697,21259789,39198249,54
1531.03,36008241,82646214,10211575,85
2637.64,29405750,54745609,68509484,58
724.25,51512779,12077268,86854192,50
2937.15,81963247,55314715,10360148,86
279.7,93446225,25960665,88554013,99
2628.31,42876486,62030058,25140308,85
959.26,13972329,35139679,52137338,54
1596.02,75178129,75990517,67408338,85
2953.14,50914353,59576505,17958253,97
26.28,24916964,83148460,53984031,72
2530.59,95217793,20444737,15693306,91
286.91,98928170,68758587,29444708,94
2057.02,80305495,37474610,87821844,71
1189.17,82817023,38038736,54082265,52
585.57,36131896,40296716,91965304,95
1782.16,51650219,20950016,29378056,95
1654.72,25899400,55067807,48781839,86
2605.62,86009126,16951763,69508497,70
2058.32,53725947,98645243,72132297,51
2536.05,71204122,72659032,66315633,57
2670.67,62651188,10126515,12336071,98
113.4,84052815,99711177,13448018,55
81.35,42348406,97483871,81354684,84
394.88,22171743,83750620,74629717,52
2463.28,96857452,83720590,42909541,80
968.46,80769553,75776802,40343835,62
142.29,32107955,90058890,28700641,77
614.49,91204267,52365761,16057419,58
1277.92,75158302,65754251,96652304,63
2383.03,82175211,24439870,82226555,53
310.95,46445692,16425883,40203145,77
1993.35,56630878,38378624,99047551,66
67.59,57847596,80782276,97863510,68
156.33,89202005,56715597,86188762,89
472.4,26847245,55241419,26462637,84
2304.14,77155225,18425440,48048947,79
515.97,33995951,74647915,67085734,74
2525.56,55708770,29703165,90647847,65
2839.4,83949812,50239295,40801629,82
2983.99,78883287,90559198,63832159,54
668.87,62660409,64235326,48909880,91
2853.15,25157739,79204204,67288127,80
1436.42,37111833,33401225,79549550,75
1399.53,10399650,47615949,67130588,60
1103.7,14111312,24966001,20131967,52
2621.37,32799239,74236636,96142428,94
1663.88,85094887,80197453,34150638,61
558.78,41754309,75138140,16219785,60
162.0,98908560,23849860,42473022,77
1945.37,98635149,40944996,70623024,54
580.07,89922407,40165139,46364978,61
644.05,11746263,57271050,39965705,82
799.76,20854478,15481029,74190228,76
2728.47,40221934,78482554,37086165,94
473.54,16048499,20318651,64076681,96
2204.98,37550957,73762449,30897750,63
279.96,96109781,20155078,24878636,52
1672.08,55365413,51651867,33028506,71
988.89,25112177,86976590,13952262,96
1629.5,72737573,42868265,81068392,54
2803.18,21312368,64072890,87027764,74
479.79,44484314,79007926,95240702,89
1608.37,27286231,47969874,29506686,69
892.51,41465853,76086919,12706713,75
2743.82,77638732,48808440,50633332,67
1042.67,12622324,89510013,35720836,60
1174.08,84914863,88910291,86729526,91
2181.74,54916752,38736537,72895436,57
1369.43,91276508,24925443,21912551,58
1218.54,83285151,99414397,62615643,63
1040.03,56967059,13471425,99233851,68
1697.66,54972721,53646677,26995036,81
2682.86,14985058,37845526,99043902,50
2206.43,74588607,16202444,89782319,53
1087.54,74505482,17005750,36663570,52
2681.85,85300114,22694898,34608698,98
2438.9,80296618,28860740,84137481,89
1890.46,72804006,41157127,45723425,51
1983.25,68164807,81677730,88544544,58
312.12,56677617,93459073,39806620,59
1149.0,69416032,22389839,96281524,50
1047.68,18847500,51834196,91220124,72
401.49,81738839,12218964,84107608,93
2907.16,27287265,68210665,44894624,80
1096.4,72761483,21120111,71286990,98
650.55,54570123,91052936,73399108,52
304.68,29920851,68190930,45307626,91
1451.37,88989956,67486079,40312191,54
984.24,89788127,15975276,83370461,92
263.58,48062653,26431619,94791541,71
747.83,46710804,90856284,81251458,72
823.15,68936584,90528192,99692166,59
1020.01,48880235,72735303,67880754,78
1736.63,25576881,40111210,43289449,60
377.26,58118837,14623518,45530755,59
2029.12,37640094,58924463,97287592,98
797.91,47619388,99444724,18019068,70
1284.83,82079856,69975416,65460022,58
2636.53,29322039,91163517,40038565,60
1977.35,73888736,34725212,64546974,81
2449.69,73671674,94461509,32038043,95
1992.36,97302116,20743595,55371554,96
555.15,79692373,96140819,89677096,98
2577.74,87918788,81121814,63820373,64
479.74,18757316,95213129,75343163,90
506.58,69277997,76241491,92874616,55
1298.09,52465037,53397433,98910227,89
813.16,12313962,68620995,17958865,76
164.61,46181761,47168442,33514844,99
2669.42,43828670,17891675,43717361,84
2669.87,18374872,60531633,32230721,99
2246.09,13238885,70059202,75791677,51
1268.64,63837764,38191260,77523512,52
2045.37,54787724,21880461,93974490,95
2290.45,48087089,96401381,41704791,91
1209.22,48996539,38563700,75932796,78
161.57,50911949,40299658,67435304,50
1355.84,93143659,86862579,10923496,97
68.64,85167822,52735612,23048765,59
1070.47,91027326,38409021,33715103,59
1508.79,98345878,37204820,50836058,76
374.65,31253683,97422784,83454508,69
2239.38,51438704,99632665,34819937,66
719.49,65036428,25246179,77695908,97
2992.57,29654000,70375722,69622351,70
2282.39,77417213,85482013,19719409,57
1483.17,57315665,92124397,70551820,62
1493.09,13865582,92118446,54017550,78
1140.69,88998230,74819821,80827268,61
2428.72,57221462,29344396,10541996,66
177.94,63456640,40197090,50855847,63
