ID_PRODUCTO,PrecioVenta,Impuesto
56739538,2739.79,474.24
36524772,2604.33,337.96
79887737,1376.31,271.7
91606861,2723.23,281.33
73783254,2843.92,480.05
37988785,2114.2,339.66
20904481,81.42,10.05
66643698,663.08,105.29
35411059,488.02,54.03
25964425,2661.18,432.84
36779305,3426.92,420.26
12350886,3361.62,494.14
76471976,582.27,100.13
72785269,1024.43,191.55
39293852,1173.9,184.15
11675174,1810.72,311.23
50282710,2331.93,371.28
92681319,3406.78,577.35
40469055,1251.19,193.0
58088491,3358.81,437.64
31301449,2918.42,349.16
97883416,3395.63,398.83
45179082,1102.93,142.87
14299960,1240.16,204.7
84387877,1849.81,325.0
73978453,723.51,127.14
53294838,3813.43,464.89
27409400,2132.61,311.71
23474138,336.39,35.36
67219198,2902.34,367.54
33192162,3338.62,455.09
13584531,1106.5,215.27
78226352,1738.88,279.12
90725792,334.82,39.98
29947636,2956.56,410.17
74874895,1848.04,361.98
45525157,382.2,45.07
74851933,3491.87,679.15
91749818,1935.48,196.66
58405174,2706.25,377.68
23375825,3842.45,460.16
20245671,1967.2,286.28
72941873,249.65,26.31
43151182,1312.34,136.53
56094664,3769.05,631.67
20518219,3083.82,362.21
46819541,1567.23,266.26
83551064,3121.55,539.03
57250800,2297.68,444.51
44455815,588.46,98.22
83666090,1831.45,234.13
13053514,153.72,25.6
63689625,386.59,43.17
59122387,2333.63,372.92
42703874,1117.44,113.18
40982387,643.04,78.75
54664400,3021.01,312.55
73466205,1278.97,162.84
99874019,3464.68,624.36
57514410,67.82,10.42
88647909,3561.13,530.35
74234033,3072.46,565.35
75991274,740.27,94.63
46295448,1930.81,323.54
38301822,2536.17,470.3
29248316,102.06,15.7
62689754,2302.0,337.97
38758967,1725.62,208.9
24434477,940.38,155.83
93121805,2754.8,465.16
73508123,3430.67,402.06
46024724,589.73,96.45
33320792,783.64,129.91
15891023,83.02,9.29
41841649,739.0,101.02
64545909,2007.37,343.84
77417057,3170.04,501.11
81712144,3812.69,623.59
94536258,1351.27,203.73
47977425,423.06,80.76
97724309,123.08,13.31
19321551,3703.43,383.23
31821961,3170.51,348.1
96595423,2602.54,373.16
56105504,1259.47,156.03
95415539,3090.14,474.18
94741638,1750.65,279.92
72809271,3721.6,732.14
52055129,3353.75,396.95
61837868,2203.37,344.19
25087434,3339.49,543.21
90667937,2623.86,455.56
66274980,3338.09,656.34
91104433,3751.07,431.97
97807276,2317.46,381.89
67448282,2005.6,211.01
55568831,1651.83,245.67
97049504,2540.81,473.68
14994958,156.29,18.19
94386324,3623.74,714.89
20836628,351.05,53.37
83866238,3815.28,499.74
82462272,2346.64,249.48
54242134,277.81,43.26
12550969,2628.51,432.29
57875736,2674.97,374.89
60528410,565.75,86.61
51384598,1694.45,279.2
97221301,3291.74,565.37
89389025,2373.61,420.8
35260791,340.86,51.9
44432292,2908.87,493.83
55144255,3873.99,491.2
73775767,519.18,54.0
77356597,241.11,41.22
21196542,1789.44,282.16
73711704,2030.93,258.76
29034366,2466.49,279.56
72492252,2746.78,493.39
17033764,2945.85,307.44
60256271,1429.09,283.87
77573063,3094.64,563.34
60646370,1769.46,196.55
35822191,3538.74,364.22
18096921,2590.67,425.51
17368994,2598.64,321.72
17298732,1290.13,140.95
71023687,2094.26,268.27
80358253,2117.14,412.06
38360472,225.76,39.26
49524255,2900.44,513.57
44497439,190.19,27.57
95732051,2369.37,376.69
24059203,2169.36,261.92
62310481,3348.51,526.38
42245477,3833.32,562.01
56179872,2610.28,357.94
57239269,408.98,74.41
31358208,3146.57,421.74
40776418,1970.11,371.88
97848871,577.6,92.82
57507915,905.68,126.45
93426397,3206.07,428.17
23853307,646.32,88.06
94956603,2794.0,319.62
90951088,1184.88,166.99
14575641,1398.48,245.38
49396998,3607.58,660.39
44128813,2349.87,308.72
88193357,3589.95,537.78
34380543,1165.97,149.17
63546127,3663.74,413.11
47927340,2326.06,447.82
73305823,2391.26,386.37
16191008,3500.95,696.5
32893665,3185.16,403.5
85326601,2413.79,348.34
52810361,1495.86,234.78
68188261,660.5,123.11
80509972,2453.26,483.15
25296809,683.24,74.16
87514464,1984.53,386.73
38125983,937.42,131.83
77734818,2691.33,382.91
70831524,1081.57,177.07
74539416,3406.59,413.66
83766394,580.45,110.79
71094604,2742.31,539.64
92985403,1463.71,226.59
67051137,2640.56,351.01
23291783,1959.22,198.91
97977378,1372.38,238.91
49841532,1795.33,203.18
42640463,1524.76,215.85
59692301,3453.61,616.97
57294395,1877.94,242.94
69370263,1156.31,128.25
10314450,3738.97,648.26
15305725,2296.59,339.6
12270564,2935.83,312.02
16019370,2895.89,300.01
69126652,1166.45,156.12
45111423,2839.24,341.67
72934692,128.45,24.18
89401494,1561.13,156.19
35070680,1597.27,227.48
74219583,3812.2,487.04
35403441,1424.94,182.03
98606416,1514.37,178.87
95559417,2179.78,330.81
50043016,549.6,102.16
17780159,341.44,50.13
60422751,2986.3,315.31
86993652,3282.81,560.86
66220997,1046.63,114.8
33960863,1258.7,231.28
57546950,3128.23,445.79
52477209,1216.32,147.29
20542649,3174.56,438.7
25561809,3839.91,442.67
99666898,1914.59,363.56
53090303,2507.25,386.77
25588676,1320.03,165.51
42309268,1113.15,183.03
20023851,1229.44,188.24
62409121,3554.29,697.4
95060168,1615.04,223.12
77128489,2484.39,390.74
79895840,3578.55,644.51
53928143,1248.57,215.2
77899755,978.02,145.88
61106143,3192.47,522.85
81581634,1852.29,328.19
88421380,3393.9,438.75
16808866,644.38,122.02
93239402,2628.89,480.19
97445895,261.25,36.31
50133558,1828.15,257.24
89383706,253.32,37.23
65908649,2350.83,315.78
67111488,115.52,15.15
80766991,592.61,97.91
76577131,2828.75,315.84
41458392,223.87,41.68
23364506,358.97,41.78
58359109,1213.88,130.34
43926171,225.06,23.49
18030910,2851.94,372.72
62433715,2687.19,406.08
58090468,497.35,64.44
88993233,3685.66,471.93
33064457,3602.44,574.37
83416843,2936.7,399.66
85984488,2080.57,262.71
63764026,2915.25,470.07
17902257,1153.85,198.82
61265360,2057.98,397.79
31521553,2274.73,230.48
69920572,2554.32,422.7
45508453,2923.06,379.58
95343515,3297.97,599.59
89833239,2144.61,283.78
19294385,2589.3,439.6
23135096,93.96,12.49
97412173,2639.42,463.72
20839768,2311.14,357.18
95565663,3011.41,334.35
63228205,1759.62,226.27
67331632,2187.77,322.82
15091742,641.95,105.2
97374941,2159.42,331.28
50209456,521.94,63.87
98555054,3495.41,568.08
51869246,1045.75,174.3
31937659,2738.79,376.99
70448128,2409.9,404.87
26725620,1178.16,233.02
12147960,3545.59,517.61
65017888,2671.15,343.59
48041885,184.44,32.79
37129270,1336.32,149.56
17637835,3550.05,668.76
96877496,3507.15,476.83
31479419,1267.53,141.48
65625127,91.73,15.29
90790704,237.68,45.06
64029043,339.56,64.94
48404851,1894.19,303.48
61570908,2430.43,247.23
29902425,3343.64,464.29
76168812,1791.0,251.6
43159748,3654.52,672.33
40746849,2436.17,415.59
68681006,2393.08,254.64
53214311,2333.06,351.53
10991673,2597.89,496.47
96594332,2315.99,259.39
66444295,1038.74,136.35
25583577,3024.19,548.24
19835283,1263.95,130.44
39139634,1526.56,165.87
86012675,2137.98,312.08
45798164,2007.79,228.21
18979227,2734.17,277.59
66234433,278.67,28.48
55529128,3891.65,763.67
69985595,767.65,150.99
63784630,1696.29,337.17
68209759,3488.21,608.68
85478180,1772.51,238.09
99791141,2489.7,485.04
74454697,1012.75,177.85
36008241,1990.34,199.3
29405750,3428.93,590.77
51512779,941.52,178.13
81963247,3818.3,708.63
93446225,363.61,69.11
42876486,3416.8,564.63
13972329,1247.04,161.3
75178129,2074.83,371.51
50914353,3839.08,755.15
24916964,34.16,6.72
95217793,3289.77,386.76
98928170,372.98,69.63
80305495,2674.13,340.11
82817023,1545.92,308.31
36131896,761.24,114.4
51650219,2316.81,435.81
25899400,2151.14,343.62
86009126,3387.31,451.88
53725947,2675.82,450.58
71204122,3296.87,487.68
62651188,3471.87,575.52
84052815,147.42,17.89
42348406,105.75,18.37
22171743,513.34,89.48
96857452,3202.26,556.19
80769553,1259.0,161.72
32107955,184.98,24.12
91204267,798.84,115.3
75158302,1661.3,318.38
82175211,3097.94,608.97
46445692,404.24,68.42
56630878,2591.36,499.97
57847596,87.87,13.82
89202005,203.23,23.96
26847245,614.12,121.82
77155225,2995.38,562.58
33995951,670.76,110.46
55708770,3283.23,502.29
83949812,3691.22,632.67
78883287,3879.19,655.05
62660409,869.53,95.23
25157739,3709.1,700.26
37111833,1867.35,255.43
10399650,1819.39,220.34
14111312,1434.81,180.49
32799239,3407.78,385.2
85094887,2163.04,350.46
41754309,726.41,111.85
98908560,210.6,35.08
98635149,2528.98,500.23
89922407,754.09,135.49
11746263,837.26,92.56
20854478,1039.69,181.64
40221934,3547.01,620.5
16048499,615.6,68.73
37550957,2866.47,474.53
96109781,363.95,69.53
55365413,2173.7,335.54
25112177,1285.56,188.67
72737573,2118.35,248.54
21312368,3644.13,726.47
44484314,623.73,70.72
27286231,2090.88,295.05
41465853,1160.26,215.49
77638732,3566.97,559.14
12622324,1355.47,268.64
84914863,1526.3,239.27
54916752,2836.26,288.48
91276508,1780.26,248.52
83285151,1584.1,201.24
56967059,1352.04,193.06
54972721,2206.96,407.49
14985058,3487.72,663.84
74588607,2868.36,467.0
74505482,1413.8,165.8
85300114,3486.41,609.06
80296618,3170.57,612.25
72804006,2457.6,258.02
68164807,2578.22,365.79
56677617,405.76,68.73
69416032,1493.7,168.82
18847500,1361.98,246.23
81738839,521.94,94.57
27287265,3779.31,410.5
72761483,1425.32,160.33
54570123,845.71,152.95
29920851,396.08,51.6
88989956,1886.78,328.77
89788127,1279.51,219.29
48062653,342.65,44.5
46710804,972.18,188.29
68936584,1070.1,113.97
48880235,1326.01,172.93
25576881,2257.62,371.72
58118837,490.44,76.19
37640094,2637.86,384.78
47619388,1037.28,170.23
82079856,1670.28,311.99
29322039,3427.49,641.93
73888736,2570.55,423.34
73671674,3184.6,505.32
97302116,2590.07,381.87
79692373,721.7,117.4
87918788,3351.06,417.96
18757316,623.66,122.95
69277997,658.55,118.54
52465037,1687.52,223.63
12313962,1057.11,149.25
46181761,213.99,31.61
43828670,3470.25,362.49
18374872,3470.83,550.29
13238885,2919.92,446.42
63837764,1649.23,267.35
54787724,2658.98,342.04
48087089,2977.59,433.98
48996539,1571.99,167.14
50911949,210.04,25.71
93143659,1762.59,197.82
85167822,89.23,14.74
91027326,1391.61,271.36
98345878,1961.43,220.6
31253683,487.04,53.16
51438704,2911.19,399.16
65036428,935.34,104.24
29654000,3890.34,773.87
77417213,2967.11,432.04
57315665,1928.12,206.7
13865582,1941.02,375.2
88998230,1482.9,177.61
57221462,3157.34,429.65
63456640,231.32,25.99
12165266,63.38,8.8
85430323,1563.16,309.15
21844040,1937.6,260.07
37771548,1451.55,232.84
59392412,3663.71,370.97
90567519,3445.65,425.42
60503982,3160.09,343.35
93113160,3571.46,473.16
18051017,1544.49,255.18
42607325,3480.85,489.53
45996415,1249.31,178.66
88898939,1960.35,331.15
46134895,2380.33,371.01
36280711,3232.36,419.22
34986861,1739.79,216.41
33154479,2102.07,399.6
11889865,272.69,34.24
44142109,2115.06,381.66
76489143,3542.75,578.34
91320545,2327.82,408.5
55754061,374.13,63.69
45670210,2805.74,442.49
65325099,1824.52,318.94
11638290,2103.0,265.26
73520027,614.09,93.82
55939545,1510.85,230.41
82699488,1833.96,264.9
45931633,87.1,16.44
56397045,2293.06,247.01
79744339,1581.87,293.5
95194705,1661.82,218.86
39622669,1512.85,201.23
47140014,1919.32,328.0
76363329,279.81,42.41
96392880,3087.34,447.87
24446694,1695.43,327.17
42437942,1980.11,309.02
66104406,2383.71,320.8
71080177,1362.44,239.53
41519143,128.69,17.38
62347750,3840.38,473.79
88266334,3849.18,644.82
58315449,2501.33,327.49
90229028,3106.08,486.59
85749499,946.45,109.33
32775804,1435.93,179.38
55923183,527.28,68.48
57542551,156.92,24.05
49141462,2040.36,307.38
81001773,105.6,14.96
57605523,487.94,80.88
38847786,1248.17,138.32
62543108,1778.65,300.12
88005067,1123.37,212.09
59054293,1599.98,281.94
35028213,2067.17,281.84
58836073,823.33,114.58
73907759,992.64,122.24
36106710,690.59,114.92
12179239,149.89,24.56
33600983,1543.84,183.46
28140006,382.85,46.64
47117886,2620.79,417.34
44521844,2884.45,546.24
17930302,2470.74,249.58
24119233,1907.97,222.27
25002739,3329.76,466.04
10027751,551.25,62.29
31334539,3422.68,464.04
73577477,1805.97,200.88
74498292,1326.59,174.57
29246649,2502.99,257.21
99238573,3258.27,479.18
94362070,1963.34,203.63
97217308,2797.93,401.52
25470551,2854.68,471.9
91140394,3468.89,452.46
65369450,2064.0,209.49
55974791,3263.53,377.39
16758079,3760.24,688.0
24623814,1555.11,244.56
29008072,136.16,16.25
32276780,3561.06,581.08
42263456,1461.5,276.39
74698956,2300.92,272.45
54151542,866.71,164.08
59934631,2378.9,322.74
80751980,3818.91,420.75
25103884,3404.88,649.93
89531579,1160.32,146.97
74615135,2025.3,377.85
55701069,2387.9,250.93
11199458,2981.3,513.3
58965270,266.45,39.54
94352925,1664.44,168.61
84414275,1343.51,238.09
89413026,2971.58,353.94
19288653,1130.13,129.36
43071403,2790.46,390.32
67151054,2355.9,327.66
63735885,2390.79,380.61
76228320,2920.5,363.63
30849960,244.89,34.04
45281627,2994.78,466.6
66882699,868.41,143.96
56143908,1380.86,194.62
28269718,985.04,121.3
57781527,2272.7,387.89
99949390,1193.3,184.43
65985322,916.29,118.7
86239125,1366.37,155.63
92680844,222.2,30.65
28996399,1130.74,159.13
11133345,3892.38,758.16
61495864,1477.33,178.47
22888448,348.11,69.14
58871668,3163.55,606.61
40897071,2986.32,299.39
93915615,2751.88,409.06
71208262,200.38,25.34
19814524,3009.12,429.33
84038555,3360.33,345.16
61822333,1518.02,202.41
77305704,3034.64,498.46
94771523,1702.23,284.33
76143971,353.26,39.0
52071595,1732.07,174.37
27930572,2656.45,422.77
35850719,1356.84,207.22
98407177,1594.65,298.83
86134315,2651.73,465.77
20228743,3517.12,520.07
46793763,939.91,106.31
34149097,572.16,96.96
70446114,3032.99,506.11
51286301,13.13,1.49
27909925,75.34,12.94
62409384,819.09,123.78
48117458,1877.43,222.7
73114830,3379.74,549.48
21420935,289.31,47.26
92534033,2563.24,380.21
98351056,3022.79,457.56
98733691,1029.81,200.82
44417440,581.29,80.96
46397622,2262.21,346.51
17807644,581.53,101.13
33238392,2167.39,409.53
35444092,2563.95,391.06
67334912,1981.47,376.2
75067328,1801.19,244.69
59024377,312.92,61.28
20390466,1509.72,227.74
18555546,3152.11,550.53
36593535,1144.56,187.14
31789088,2021.32,354.48
90731702,3814.49,419.42
35446169,1403.51,191.92
59184258,497.28,69.51
25588129,3188.93,581.63
76814434,1971.02,220.78
45416020,2849.41,435.69
97631877,1017.55,195.5
82850160,2958.4,341.57
79897948,1552.33,241.81
31004296,188.4,23.38
37580827,1954.95,291.6
87799753,2144.12,406.59
65810160,3578.08,500.65
62157340,1463.89,168.53
63091152,2403.09,408.93
34516676,3535.79,608.64
37724044,2140.11,424.41
34226650,402.91,53.68
45137242,2350.11,321.16
92598486,851.34,136.59
75545625,3249.9,641.17
38692444,847.27,139.7
63601482,949.09,181.35
48662679,285.14,42.53
38849468,2842.55,459.23
21009376,3340.62,370.44
36270404,3371.25,588.2
63192467,3238.9,388.4
17443798,1683.07,205.0
50642492,3015.08,428.98
91550088,1153.96,221.03
75639747,1359.45,154.28
33689846,2339.08,295.14
62196881,2946.65,309.08
71994279,3317.7,486.88
16603053,740.56,121.96
71869241,3643.3,469.58
47417298,115.87,12.98
82033062,2467.5,406.26
31712421,3479.06,484.03
49751416,3249.8,638.25
41216191,3203.4,439.84
80311191,1564.84,162.84
87377705,2602.52,460.48
97699113,3765.44,686.47
64330385,2152.11,379.63
65724013,238.8,43.7
58113307,440.14,60.99
54788301,788.85,96.16
41518126,655.82,93.87
73427324,3865.58,563.4
91264636,3096.47,315.46
13020381,27.83,3.1
54361502,3196.51,638.92
56665857,1156.61,126.36
90066492,3109.56,405.58
35215965,1518.35,199.3
51780470,3476.21,565.22
16199514,2721.45,485.93
88872229,843.74,91.96
82573818,2922.39,329.62
24932459,2398.85,413.95
38896845,3517.89,669.35
36308783,1735.62,203.48
87635728,860.09,160.44
49565146,1701.77,321.06
46320405,2616.56,387.59
98546063,1141.69,223.71
77344139,2959.76,327.54
48884508,3430.91,600.99
51395504,3766.74,588.5
20676183,60.94,11.02
74996520,670.18,80.75
75942689,220.79,35.98
38227738,1480.97,226.18
77972298,1644.44,317.71
26581031,3509.43,609.15
46123204,875.04,110.73
59358906,1177.93,194.61
47232687,3165.34,524.72
48586748,3344.13,628.67
68153932,1163.19,175.82
90916304,1512.37,275.63
79906309,1488.9,290.1
25588054,43.72,7.19
80071633,2148.5,287.44
35070988,2078.56,291.11
71993715,917.93,174.3
27133178,1809.04,190.31
65432416,1384.95,191.78
51504610,1071.2,196.59
42251026,2302.77,269.33
66884202,1634.61,205.79
13504409,944.91,187.86
75335088,874.68,159.44
77301818,57.46,9.12
55248569,2839.51,455.84
45681955,3406.62,409.94
10260040,3837.51,650.77
56362213,217.67,34.74
16676567,613.18,73.96
38434909,3421.41,372.61
29400778,2593.51,393.52
42874137,3753.07,591.17
22470608,2368.74,327.73
11421943,3218.68,640.75
57781400,3664.14,491.28
83404134,1158.22,159.95
32226655,1844.58,266.31
75016583,1754.58,182.59
29645933,2011.8,214.89
58841926,2357.99,274.15
78137302,865.15,132.53
11595866,2920.14,340.59
50244244,3338.39,573.27
17386562,2630.88,506.36
36947379,1695.17,256.6
59996419,921.19,111.74
64302338,2650.19,522.16
47701800,1299.4,246.36
10716025,64.35,12.75
56502025,833.13,147.78
78565271,2605.14,420.37
89493118,3260.54,549.61
20248998,1260.45,205.66
33746361,1114.67,177.16
85264993,2899.82,334.82
93505784,2985.26,477.68
58282657,3674.35,576.33
12082973,3388.81,466.25
56301260,3502.59,455.03
64659211,632.85,88.87
93850461,2290.68,363.09
36086994,2987.4,597.17
81613354,2870.86,467.29
79595734,1608.3,251.86
74675272,2181.93,395.56
34839907,2191.5,403.07
59625383,784.73,152.52
93154539,1524.07,287.41
70884980,3528.64,370.28
24881076,2077.31,359.26
65154987,1511.26,172.24
88946315,622.56,86.63
52041136,366.42,57.48
63100318,3355.79,395.79
95293640,2717.92,483.64
10950483,783.5,92.05
98386058,2486.12,467.9
78008553,3487.34,517.75
97651239,959.93,112.71
79260464,3669.25,653.87
24264424,1804.28,334.24
75126465,1578.63,158.86
97982348,2000.14,210.84
20962817,1976.57,392.73
54241453,720.93,121.36
14947537,2919.05,326.26
58794714,1389.77,148.16
95636349,1370.4,186.92
24925503,712.05,134.31
45808616,3458.66,524.19
62010188,408.1,43.23
46003449,184.3,27.12
99348348,2291.58,306.64
30212563,749.28,94.53
52656204,3178.34,580.16
89293466,1172.42,131.53
66589819,2811.8,549.85
93053999,531.4,75.45
24371979,965.65,156.92
83450362,2188.8,378.1
21448766,1866.88,264.46
68156297,3757.79,680.02
71901959,2600.79,320.47
19732066,890.32,160.1
68692264,687.78,100.64
81881597,2119.04,302.03
12333329,3355.21,597.49
77282625,1321.76,236.08
92651115,1708.95,213.71
61018826,2999.97,304.06
94036147,1641.7,301.73
40187964,1992.09,358.73
89329808,1360.8,248.85
48920371,3661.35,584.31
14959730,3665.74,678.32
83446072,1507.9,177.16
13604761,2088.72,348.5
40520340,3073.19,507.56
27139094,2412.37,281.55
46452964,1456.79,245.22
24419577,2643.47,366.53
78861418,1414.57,276.32
75331770,1754.38,321.31
48358292,2438.87,336.38
72779695,1473.0,286.23
86539311,1225.78,217.13
86396830,3273.37,387.47
95516760,2883.05,370.12
62492890,3830.22,616.64
32441135,92.96,10.55
50558075,44.08,6.94
29989325,2199.42,424.34
66991969,2301.27,240.58
62079091,2751.42,428.29
56666909,2717.33,282.8
14222383,2576.95,470.2
13112211,348.75,60.16
95740431,1744.8,183.3
54298128,1050.06,113.48
61286284,1080.57,120.02
59853559,2925.03,455.03
50700654,327.37,42.45
72819472,493.04,83.29
24421902,3308.95,410.85
67678254,336.97,39.93
80618845,772.3,142.32
26060583,1718.04,283.93
24036323,2707.63,441.29
35089417,2735.94,472.19
24053135,309.32,60.31
57396286,1669.51,191.66
38081979,3641.4,654.81
90097710,3284.2,609.2
59634728,1299.55,184.49
86604183,3726.15,619.28
51392092,3028.32,480.12
66071901,3417.6,369.92
44908700,2672.27,375.01
36822334,3460.51,511.96
96714607,1961.56,367.94
14340980,704.2,90.2
34002242,3850.57,767.05
86455629,2554.98,410.09
26860090,2736.83,312.17
51274958,954.37,127.39
86215189,3159.49,337.68
36726888,2018.42,204.59
55228853,1063.84,137.87
41315731,2207.06,391.95
64105894,2612.13,464.6
82316779,305.38,39.81
26647664,936.18,109.7
24556789,2283.2,235.61
38698284,3130.52,614.8
15126092,2156.39,259.99
35452636,246.82,42.26
17665887,3307.6,519.34
16025753,1675.34,281.61
80484652,644.31,72.34
20271341,2306.6,374.44
63624540,2788.72,452.1
61885041,3608.06,406.5
