ID_PRODUCTO,PrecioVenta,Impuesto
99806534,264.12,30.46
95067124,774.57,153.3
52625842,311.97,34.82
71240754,1517.32,189.43
84970155,258.31,43.39
77834778,2994.75,593.68
47864179,1515.01,176.87
99378993,2910.19,429.29
15637609,463.89,70.08
75739173,2070.32,277.14
70397551,1323.45,143.87
83716990,3171.1,554.61
67987281,3450.59,497.38
38214419,357.94,54.52
49544982,308.61,59.03
98337901,642.16,91.25
12300923,3636.96,448.79
49377573,1792.44,275.15
62679307,20.38,2.69
83153615,2326.82,393.96
87384422,136.88,15.63
83918459,3196.45,630.99
88104349,2147.78,368.85
71786260,72.27,8.81
76353274,2721.62,529.05
61106037,3693.78,382.53
56790055,2338.49,275.79
81462564,3779.71,555.58
79064017,190.09,33.05
54671468,833.79,96.17
21611013,3177.3,545.95
26871805,501.67,98.5
26048250,998.84,114.87
21241182,17.78,1.88
98261223,1639.75,221.02
78870967,124.85,21.07
16845955,875.91,91.65
82863888,3304.77,439.96
86133134,1197.95,173.79
93886327,3136.3,490.4
29167185,1065.84,211.3
87526455,156.51,30.77
30056488,1619.96,204.86
65825265,3413.84,475.52
63837648,1892.67,287.4
54670457,1892.75,366.71
33823585,1917.85,375.47
10547085,3454.53,686.53
30018516,1670.33,247.08
96362843,1282.63,173.07
50796617,3210.61,394.51
13286337,1006.99,189.0
49794298,1827.7,306.9
50795912,2863.86,527.45
49049065,1506.9,193.35
71179297,2365.68,385.76
55513818,3168.49,560.54
98754152,3862.3,529.7
78098265,361.05,54.56
22122074,1783.52,350.19
43514460,2910.7,389.34
55579121,2987.83,343.9
32040343,3248.62,585.89
35886637,3598.08,413.41
18113479,3851.32,721.92
78743068,1331.2,201.14
28402200,3791.74,738.73
93541021,3360.57,486.13
23060821,3199.73,419.47
19801435,2585.38,383.33
45815876,1762.62,183.11
81819491,2505.32,347.07
95114287,1368.07,254.52
11450733,2541.32,304.41
37638931,3411.84,469.09
14593483,1320.31,138.11
30477352,1474.91,285.84
80361663,3115.2,407.01
64053807,3627.61,529.74
88206160,1583.15,288.27
79285501,826.18,111.41
85354338,2134.72,263.4
78197935,1618.7,263.23
80928717,2449.99,424.29
69453868,1110.95,198.3
53471824,77.61,8.03
89176992,2590.65,303.87
17038515,2435.43,345.05
99758016,2405.49,412.97
42984004,1716.77,327.11
50205111,3043.5,605.17
42103663,2100.28,353.63
68958188,1644.75,283.37
72362471,3444.26,360.03
33320823,3569.14,385.52
63407307,2764.97,463.96
81670527,2456.91,319.04
44779596,950.21,178.42
47312306,1456.69,257.15
58136614,3550.91,680.7
14687369,2021.99,283.14
61111978,2272.08,233.38
12835955,1037.34,122.0
19833375,573.57,94.96
45018325,1193.08,202.99
46348104,1244.62,237.83
60246923,2618.69,263.52
83447302,785.82,116.66
55640172,3586.48,582.38
75937677,507.57,56.2
24624297,871.6,113.82
99437197,904.71,162.62
84917083,3258.27,616.32
52968341,174.1,18.16
66292334,943.79,107.96
99267612,1899.51,359.36
73259347,649.48,112.24
49498842,337.45,46.31
14119602,3413.51,404.09
89531845,3101.75,613.36
21866810,3666.9,641.79
87009392,3850.42,502.43
82004888,124.02,20.09
54588310,866.31,135.96
16547520,3206.35,336.23
27733796,85.46,12.37
21140155,1363.67,257.49
57626787,2366.26,402.28
97262836,2623.86,474.51
34187552,2837.08,396.46
10675765,2806.48,469.88
17369217,1729.27,195.94
99568640,818.34,158.79
69083816,1138.29,120.31
12966506,2270.33,361.45
83580653,3729.44,650.69
10059172,3621.1,696.33
44254073,309.76,44.41
12867035,677.52,89.25
61399462,2201.04,232.92
14252927,294.55,37.14
37149457,2987.71,363.18
91105803,2748.4,307.83
74136171,3468.39,586.64
58439424,2300.62,318.29
51088974,1853.33,275.72
51687154,3661.75,521.71
11392746,578.18,61.48
86902688,3601.17,536.91
26631828,190.0,27.77
64721248,2398.42,463.17
15259792,3514.45,602.05
73890397,2379.83,298.54
35970291,1221.03,228.08
31130067,1022.27,115.72
99347345,2142.0,384.71
60984094,26.22,3.3
56208238,1389.56,193.67
28768870,2886.59,300.35
99643853,1930.71,242.89
92642762,609.04,114.25
43835705,1173.51,226.91
52055764,554.03,61.36
26306403,560.86,103.26
30173908,980.03,187.89
76850977,2067.69,215.86
37026123,1785.13,214.68
30097405,2283.72,397.64
79779253,3195.93,453.38
37582640,3787.41,679.16
64861418,2043.91,225.11
77574064,2299.14,241.22
99083186,3043.72,489.11
72337264,2083.82,226.13
95962097,608.67,82.97
69100404,1977.95,333.54
85740762,1429.62,221.52
35296400,3265.17,638.67
46577583,3268.45,649.84
27449022,2282.24,245.9
25411569,1530.44,228.11
15382285,1659.23,177.4
63407753,1613.51,239.4
64100593,680.82,76.98
29697201,3113.71,392.5
28302310,1670.62,333.92
91357181,1952.55,227.35
34847483,2648.3,280.47
78834220,888.21,153.56
30573625,2614.96,337.73
19610537,3762.85,671.69
77943046,2761.97,282.54
89773113,1093.6,206.48
92745713,2098.3,261.92
88666162,3364.78,527.42
54166440,3403.8,679.36
59562663,1774.68,218.73
18128252,2463.73,368.42
95922311,571.91,91.73
84539103,90.62,12.46
88613947,3501.46,617.64
13020006,349.91,48.64
55079513,2802.7,325.04
22155862,3517.76,508.43
45975536,2566.12,336.4
63860763,42.58,4.39
48936238,1345.12,194.1
12436054,1566.68,158.16
91353146,540.22,82.8
83651580,1756.91,305.88
39840780,707.34,135.22
58391612,409.06,60.75
69627771,2523.37,465.53
63254644,2545.14,485.44
62353353,1313.12,218.31
45721609,2383.99,295.98
71479274,232.39,45.8
78989069,2879.85,306.09
85349117,1243.54,222.52
73662166,3622.26,595.5
94278871,2856.5,512.23
33571905,2120.65,398.29
77559239,134.42,21.7
67421183,1479.28,226.52
52117076,3324.68,594.28
12175859,2885.88,305.51
41966723,763.69,87.2
33388851,999.91,174.54
67741355,347.69,49.79
14989864,797.37,86.3
65121601,2233.8,307.76
85712156,3554.75,685.21
98027070,2119.69,315.93
52305424,1291.63,195.46
99441463,3793.41,441.6
96811859,45.93,7.11
53478475,2398.5,314.51
21903789,1707.42,281.54
46342879,2225.6,314.39
11081772,709.25,127.63
84619547,2706.29,285.56
36707955,3889.21,641.57
89509503,806.03,125.88
97881029,1457.51,290.69
23799723,1893.66,334.25
35498613,1959.96,253.51
27881748,1147.85,229.01
93971100,2397.24,411.42
95034125,2476.02,315.04
65135838,474.5,62.36
83876484,2299.01,386.43
54126765,26.62,4.08
96784019,997.0,187.95
65024525,2974.36,344.56
64205211,2031.25,286.38
44756080,2446.25,467.7
27409682,2870.17,384.31
86397672,3272.91,631.04
12923148,1355.45,270.48
33234207,2241.01,325.65
62324400,2995.2,581.75
21813663,850.68,169.78
52620758,652.89,118.41
85843511,3756.39,458.3
27983676,2411.11,282.24
77737333,1107.48,199.85
62144733,704.51,78.81
10737998,1722.01,288.82
26856521,3206.44,542.8
52563607,2241.39,313.6
23615946,765.32,87.62
58307244,2964.61,589.04
65514986,430.12,84.54
67122629,148.75,16.35
76598423,1544.7,278.05
15764302,587.25,90.63
43461161,1287.47,150.38
42941291,1854.07,368.86
61156021,1382.12,143.61
44317561,1882.5,336.44
72994227,3003.14,476.48
35511740,1981.51,365.43
82180873,3884.3,632.71
45177248,1859.09,286.18
27716784,3424.6,659.93
37647569,2475.71,290.65
15682513,3339.19,581.19
60007351,3899.47,741.16
81338432,1303.26,172.41
72003654,40.09,6.6
85708053,2934.44,375.75
19398871,706.16,126.96
35663558,1795.31,246.8
71749099,1827.03,314.03
70356411,3568.92,530.8
26377961,3023.9,311.55
65705171,2596.41,473.93
17730797,980.34,131.03
88248873,2505.18,378.82
66215890,2658.41,313.25
83862259,2091.54,235.57
65093671,1290.89,241.09
88695812,828.61,107.11
87910968,1396.88,230.53
19995340,878.1,130.39
11197984,3086.94,539.61
17062738,2871.97,371.16
52752120,2664.19,308.6
89903921,375.63,70.0
70752696,225.67,30.87
83345029,2401.23,380.58
20739430,1788.09,257.94
68116741,2291.12,277.06
39460886,834.43,129.88
22126527,336.91,63.94
27339087,2931.34,564.42
17589659,638.4,121.73
58423863,2337.11,243.88
86819392,1091.31,111.69
85597904,749.42,75.99
31817508,2241.8,408.39
46534329,152.5,24.99
39283096,3773.55,587.17
94724944,3573.8,693.49
92682258,2533.49,419.84
15968755,2499.46,254.07
56705707,3457.45,531.22
70169401,258.38,43.51
79820761,2010.36,225.11
75569051,3857.76,512.55
75199268,2318.0,405.62
88364961,2205.54,286.92
96865298,75.84,8.94
43553522,1065.15,158.19
57109759,3820.79,392.92
66436234,2092.49,245.4
79420637,3051.61,589.35
52067364,437.53,68.11
65490059,382.89,64.87
34053423,932.48,123.34
12713515,3666.95,392.66
45611299,1622.27,289.39
77599245,1434.55,173.8
67859724,579.15,102.89
42950977,515.38,89.17
22670521,1903.1,257.17
16072922,332.92,37.58
84531130,968.8,158.84
28594763,1506.99,234.47
59298435,2787.02,369.83
82945111,2192.87,232.74
33898529,1924.98,296.65
14623930,3321.5,430.52
96098928,1908.97,282.76
58112117,190.37,33.9
82091708,2660.14,511.74
30372181,3656.22,515.38
99406926,3506.02,492.37
42413125,2197.78,247.17
12286860,1755.04,308.95
21550656,1242.09,223.0
39901533,1740.77,321.62
89427988,3883.8,398.61
28688991,1209.62,131.82
79847110,3781.65,721.09
29788643,3880.47,557.06
42614514,1300.08,145.71
30149104,1216.77,130.55
30985570,3707.48,563.83
97449520,3518.26,664.44
14929107,2123.93,221.85
78709262,136.51,27.13
40859454,428.43,74.78
68372148,1648.18,263.59
35575674,3838.9,438.41
99797233,189.33,20.52
73928009,2662.92,451.09
24398921,1714.53,330.97
27756575,3357.54,562.11
17890393,3669.02,483.05
41872878,1729.95,293.51
55502788,1029.42,127.77
79615144,1636.77,233.12
17357412,2625.56,285.61
57669507,3092.48,615.29
52493727,3024.44,531.66
57528045,620.33,99.01
57268271,1115.05,128.81
87848192,445.85,67.32
26674050,2631.49,458.17
60174751,3333.15,393.3
29477617,127.17,21.1
10337157,643.34,96.19
54206921,1619.15,219.4
17243709,629.75,114.49
26157334,239.69,40.26
80489567,522.39,55.91
89614844,2806.0,340.06
98050667,3229.72,476.11
49056176,1661.87,313.99
10036625,1980.97,324.52
50257150,1012.87,174.66
37816643,2785.29,467.14
30563583,1261.51,173.49
78616508,1771.29,319.37
43394804,2179.57,377.75
93310261,2736.75,372.49
12612447,1196.61,179.89
62738557,2899.74,338.25
67487644,2582.24,515.28
18519642,1540.34,211.65
14841098,105.29,19.24
47524379,214.7,42.17
92833565,2282.19,286.35
83157704,316.5,53.24
28286243,2449.68,475.12
22075447,1353.38,197.92
61111080,2563.4,452.72
26287717,1400.52,169.05
78425761,213.23,29.82
66875736,1850.21,327.47
59061438,737.28,91.41
63666307,748.58,124.24
69979209,3115.15,436.02
12676709,995.06,170.11
73298944,1541.32,199.86
70130177,857.86,137.15
39094568,1611.84,249.62
75857756,63.77,9.14
66760805,3597.14,666.4
98006327,2562.73,385.2
79769035,3135.5,513.84
58109789,347.46,62.48
13135844,3109.21,524.58
67035561,3853.55,752.97
73074686,1436.57,170.62
88793147,1019.17,165.81
36749631,391.95,63.96
40381458,1688.48,241.95
63900636,3567.19,673.67
55505180,2167.05,235.79
80294614,401.7,41.38
18604262,1220.43,158.62
30833228,529.15,59.41
91607401,858.22,131.99
15593283,3609.48,631.13
67649493,264.41,49.31
22326158,1599.16,231.81
26109585,761.19,146.42
61207431,730.18,74.8
76505644,2000.38,314.54
55340689,3024.38,469.08
38735089,2166.92,375.38
70410181,3158.78,553.83
20213623,206.13,28.96
18815348,250.84,26.16
97442977,3426.06,626.62
65674197,1270.26,129.58
74980274,1645.23,277.62
16408142,1895.88,371.41
99510566,896.75,105.0
88227650,1388.6,225.87
53736832,3616.37,525.76
57053015,1386.28,243.31
43470042,88.58,9.23
27167488,2037.23,360.37
65012323,1419.51,200.4
17643436,215.67,32.21
94062667,1564.8,285.87
76971125,1256.24,220.48
53702291,1919.28,316.54
16601202,915.34,181.22
64778352,3249.75,333.62
17182372,2910.17,432.98
44123896,2290.56,361.64
57589654,1663.43,207.28
98304902,2746.3,446.98
59646318,2790.87,438.19
52386419,2498.09,379.87
87680076,2806.44,496.85
82330016,3125.32,449.84
33196501,1703.0,320.46
12459651,1302.4,241.75
70788334,557.47,99.9
90080973,141.38,17.89
38577357,3602.59,484.26
32490005,2536.51,336.3
46258569,2442.86,438.16
24790482,1571.01,309.78
71919980,553.66,64.08
90303762,1850.68,335.18
34323233,3541.92,499.87
68559562,1468.01,194.18
63518211,1604.76,204.27
21383788,1596.7,201.99
61190763,1614.94,268.92
65708068,3831.67,686.13
41659946,255.62,26.38
50049707,1787.97,196.13
55483931,3344.87,418.67
95691587,3092.91,491.43
96962844,329.16,46.1
94787623,1597.28,277.28
88242211,3310.2,515.81
88276977,1686.92,323.23
64586798,1215.31,183.45
32573353,2489.83,320.34
63834525,1731.7,245.66
47736852,3874.18,471.59
94102900,1427.26,276.17
96386594,739.52,117.92
85520002,3636.45,611.61
16603644,996.37,154.33
31841043,53.69,7.67
13087543,3644.51,689.13
20769239,505.92,60.52
42854563,1328.74,243.56
59499309,3759.07,415.47
97103527,2736.93,350.95
75668461,476.4,85.88
39914829,624.46,77.57
86891047,319.36,59.97
96061046,1793.94,187.13
33079485,372.52,44.12
18745541,2367.42,437.31
33939907,2526.3,504.22
83175918,1536.33,160.53
95725114,359.1,44.79
81580007,1245.06,141.64
28260736,1349.22,167.5
89676398,1054.66,145.45
25277503,2173.01,268.95
14266599,545.22,83.6
24466945,803.69,95.91
13719573,3748.39,726.04
50150722,3013.13,498.04
89965318,1842.49,251.14
69793105,2357.08,351.96
11786720,1923.91,319.8
19965816,1824.38,332.52
28691098,3464.59,416.15
27767176,2316.6,263.83
44163117,599.81,66.66
48710648,3321.42,412.29
36535323,3022.06,592.93
91171614,1433.09,187.74
73945070,326.52,42.79
69128380,152.78,15.63
56589974,86.61,13.37
52505329,3288.18,387.85
74432521,610.09,94.91
33372976,3644.97,564.41
88040380,1351.41,194.9
22623337,2640.3,427.81
37733338,3280.63,606.79
57469421,3320.06,340.68
47572947,234.77,27.84
36539485,2433.73,443.53
18830437,108.86,15.05
36749802,1458.85,256.53
77520529,2162.84,234.7
54244229,765.88,140.2
70145587,256.27,33.9
48883263,1324.61,164.05
38914753,2505.91,365.21
51042481,458.47,46.85
59412642,1189.72,215.5
45526486,3352.54,493.09
52425623,1512.63,210.94
64630920,121.39,12.54
98431946,977.2,131.61
91561590,2556.63,370.04
20310717,1430.94,258.58
36904698,2128.83,367.13
43903496,1914.67,361.57
53542345,2493.54,394.19
53505075,2422.67,445.02
91472926,467.06,47.21
18032809,1305.23,176.15
35964369,3487.56,494.12
91792708,734.21,116.47
98653010,547.66,88.84
22976085,1289.85,214.51
44760995,26.77,3.86
60905784,1366.44,180.49
84767052,685.14,117.07
42658288,2271.45,285.89
96547665,2543.37,499.89
44641108,2233.71,407.91
71382169,1871.31,353.51
74283876,3341.09,447.04
18969242,1461.53,223.86
18201167,733.28,114.16
78262939,927.39,132.19
44098573,2471.61,352.53
87393899,355.51,37.85
59783196,3227.51,346.38
26427846,2949.93,375.67
51733086,1195.08,154.91
80269822,3059.13,434.79
40148885,889.34,127.34
28930330,3834.69,603.46
59862675,3191.11,347.74
96626688,2264.0,423.35
88282309,2035.66,275.23
79239795,2473.51,422.15
90522890,387.89,45.75
40244805,2735.88,481.41
42109557,1008.28,173.7
81855815,1530.69,159.1
57287096,1897.04,357.87
86568413,2701.97,479.41
25144725,2307.34,360.86
65447480,785.1,136.88
36093768,1723.01,174.21
57573863,2165.55,358.09
72326368,1302.78,234.88
73135306,889.26,97.78
99782369,1034.83,167.7
55440779,2433.11,437.66
60119861,3287.69,445.13
78568380,572.94,95.79
20771748,3021.25,489.94
86997090,1923.22,351.68
56646479,999.51,158.32
66082617,611.65,109.16
43854673,896.29,158.9
65532395,996.37,183.11
69082944,128.27,20.74
80302267,2249.9,254.75
68202590,1271.28,237.65
25079922,883.88,138.06
23783244,355.12,55.85
94074136,3042.92,534.12
59868658,1101.72,127.19
44646837,2224.09,222.8
70342118,1364.22,194.76
35980504,1951.65,302.16
39036789,225.77,23.31
68526083,3390.53,416.77
48176052,1716.42,315.18
45950557,737.63,81.79
86421311,1516.16,240.45
70629687,308.27,37.75
62411691,3384.69,533.38
65576488,1996.79,256.66
59283060,2588.05,270.36
12728518,2898.61,342.16
41477990,2895.07,346.18
17652103,1863.55,190.23
45965564,2364.12,284.14
89784995,2488.59,298.77
56826997,1515.14,232.77
98884645,3008.36,490.95
72479409,46.57,7.98
25471530,1508.7,228.76
21294625,64.75,12.32
17110755,488.12,76.52
37795654,569.6,72.19
46854495,3629.5,584.45
32307006,2190.1,273.71
39688735,538.15,66.19
37757794,1254.98,198.37
27682957,2104.44,392.99
33782251,1208.88,186.12
14959870,1046.17,135.67
20654510,98.06,17.04
51375038,3161.18,351.3
94125448,2152.64,389.42
83351240,785.77,84.71
50609281,2989.23,405.02
47845664,3208.44,432.3
62863434,3659.38,388.67
67902104,2571.79,397.56
63323493,1313.68,202.56
34595206,3259.98,479.23
19101109,2368.66,399.23
41562287,347.5,46.93
48433710,1635.1,291.4
97167006,3030.56,506.48
73952567,3352.57,484.82
20026930,2183.95,339.29
97755580,475.32,54.09
63679460,2273.91,394.2
30497632,3262.32,632.69
36606210,3117.49,436.18
92414264,3886.4,614.22
55544166,538.1,77.79
96978314,2769.0,337.87
83467145,1356.82,204.91
19504981,197.07,20.43
93054956,2064.87,206.59
62555173,2903.5,319.54
44858582,1154.34,152.05
44839251,1194.13,216.54
23874943,3098.46,398.6
46330741,296.82,57.86
86370873,1251.77,203.47
23135389,3709.56,398.38
57251125,352.65,46.36
75940758,2414.05,242.1
64051783,3289.97,406.97
73334855,2832.36,509.69
85667824,475.54,70.68
86862943,2622.39,385.63
20399749,1272.8,203.31
80335420,1888.67,353.46
65154767,2253.49,356.82
15064715,2511.13,274.82
54950588,2553.86,275.03
17128769,742.99,135.29
97526451,184.93,30.64
21494237,2623.41,380.44
78678847,2951.01,479.42
49006641,779.39,93.44
50168307,3861.23,742.22
95602712,1069.12,152.23
68941250,2301.75,439.26
54417822,3356.72,375.27
99841133,1212.33,239.61
68538211,3036.37,389.47
41160731,1518.45,189.37
54422995,1685.66,199.91
54905348,199.62,38.83
28915823,1007.62,121.53
76796538,2870.13,357.12
94855607,2562.12,307.22
86618199,1374.44,218.57
69379991,1858.92,199.49
69608326,2324.5,352.15
11450696,2573.51,315.98
45981083,3334.4,498.61
26330566,3187.94,391.23
23680652,2099.27,223.78
49885574,3076.33,502.54
64984049,417.88,50.53
74257583,961.39,191.89
76319123,608.75,120.09
24748933,2550.29,276.64
54572885,3228.29,532.24
15072573,1568.19,167.2
73306656,1156.39,141.8
18967928,3809.09,741.89
97705749,3378.28,436.39
28945001,3598.92,509.77
89608075,629.9,79.32
97341853,3048.12,326.56
57205744,179.18,32.44
51384610,1633.52,170.48
89346995,2647.29,490.0
78048108,3024.79,384.55
73174763,1737.33,179.61
40177091,1685.84,312.67
70556270,1494.74,172.29
56906138,1298.05,204.38
91954020,1615.33,279.81
20356244,1264.28,214.19
12691600,208.56,40.5
38793497,1676.31,179.9
15087522,779.7,93.63
35090996,1699.92,269.3
32006343,3590.12,577.06
72518529,2202.5,367.24
19451141,1386.18,145.07
50728575,1723.85,177.99
68382152,424.74,68.84
76109254,2651.8,373.64
96048363,403.31,47.61
33730370,333.54,48.17
97786876,3372.3,672.12
85822959,1344.41,171.85
58363555,2234.89,258.77
84570225,1927.22,292.09
28907852,506.78,82.42
91899979,302.8,60.51
62489515,1655.47,269.11
13624844,505.28,81.68
92521741,1723.19,222.16
99514988,2595.79,371.01
95824898,922.45,106.38
67215831,33.1,4.39
34125491,2565.16,353.68
12388311,2310.49,420.31
89085439,2472.04,263.32
73175051,3127.22,538.91
31629046,108.65,20.85
27157675,564.15,80.93
44696611,1028.62,177.92
87389836,1320.54,138.81
35514233,2979.37,505.66
14733664,567.14,86.02
88160808,1022.53,154.99
25765718,186.42,19.1
29447496,536.04,91.39
30503622,925.37,117.65
79488216,1491.26,178.8
29978573,3762.04,573.67
38296717,2882.32,573.53
17937327,1041.18,205.86
35424013,859.83,119.62
16166502,3202.95,590.0
81803393,61.87,6.29
26884238,348.73,57.48
20887319,345.38,61.38
77091740,2800.1,555.4
40487430,1333.74,217.71
89699135,1266.33,169.96
95679808,1669.23,266.93
77142402,3181.53,388.15
73184958,3506.09,571.03
84950005,624.23,107.31
78339662,3222.34,439.53
34338893,3423.77,573.06
25228844,2509.08,381.09
99272546,687.88,101.87
35649132,2477.93,406.42
63521156,2095.83,315.33
18733539,1549.4,308.06
88069346,2604.91,394.03
26355798,827.23,162.22
41334420,3001.19,316.76
59824190,1306.98,209.27
14241243,3876.68,774.15
99712838,635.38,123.69
98977296,3745.17,745.75
67804183,3611.22,426.9
37381755,622.21,86.13
58137458,1930.32,362.48
21440946,2371.15,274.2
76438249,303.11,44.87
96161567,863.42,92.72
58592674,3208.26,439.17
59071629,2597.6,387.92
71291275,1535.08,287.54
42305523,1363.66,268.58
