id_proveedor,pais
70388985,Tailandia
52916889,Australia
63256382,Chile
64905451,Chile
34184981,Japón
32311448,Tailandia
35726223,Chile
64951202,Japón
13789947,Tailandia
92778083,Filipinas
94722933,Chile
39955213,Malasia
20632650,Vietnam
75474508,Papúa Nueva Guinea
37078579,Japón
80893521,Vietnam
13869141,Chile
77938049,Chile
88611795,Indonesia
34828283,Corea del Sur
53447146,Australia
33938512,Filipinas
31998683,Japón
47573968,Canadá
62716706,Indonesia
62579524,Vietnam
68087307,Corea del Sur
52973967,Perú
96406656,Indonesia
77156282,Tailandia
30530440,Australia
86409849,Hong Kong
19363884,Australia
32928194,Perú
46442918,Corea del Sur
27615129,Estados Unidos
40943352,Nueva Zelanda
19485638,Malasia
87674254,China
19049114,Rusia
27054064,Indonesia
58319012,Singapur
68973411,Malasia
20472852,Brunei Darussalam
21355323,Chile
70888289,China
53163220,Indonesia
88491090,Tailandia
60376615,Chile
41346716,Tailandia
89980361,Tailandia
85035094,China
92356998,Chile
81493323,Japón
41926194,Rusia
28166133,Rusia
43505082,Corea del Sur
68570160,Nueva Zelanda
82999797,Singapur
75525572,Chile
68373495,Indonesia
63748636,Hong Kong
79629500,Tailandia
35431419,Corea del Sur
17361511,Canadá
80286771,Rusia
48820870,Tailandia
28028085,Singapur
58451941,Vietnam
45381246,Indonesia
49519757,Papúa Nueva Guinea
96861036,Chile
72441135,Vietnam
49494066,China
43609263,Tailandia
49814364,Hong Kong
85983269,Estados Unidos
23967862,Indonesia
74493319,Corea del Sur
58467347,China
87003787,Malasia
42634663,Papúa Nueva Guinea
28030311,Tailandia
73685943,Hong Kong
73873058,Perú
87990562,Tailandia
46886252,Hong Kong
64969532,China
20958375,Estados Unidos
17293937,Nueva Zelanda
64650262,Perú
98519047,Japón
48778866,México
51942914,Indonesia
51388741,Papúa Nueva Guinea
89954887,Brunei Darussalam
61573825,Vietnam
99747524,Rusia
60658622,China
39262490,Australia
27035995,Papúa Nueva Guinea
63218338,Filipinas
64695544,Nueva Zelanda
42913089,Corea del Sur
43391876,Vietnam
44737282,Japón
99785351,Corea del Sur
29137390,Chile
80334563,Singapur
94265841,Chile
14278748,Chile
81759806,Filipinas
10592472,Japón
35520544,Japón
26117299,Rusia
84799790,México
65067957,Perú
88515584,Chile
71603207,Indonesia
12929275,Estados Unidos
62880899,Vietnam
44897907,Papúa Nueva Guinea
96778649,Brunei Darussalam
40453976,Filipinas
63704547,Indonesia
34108286,Hong Kong
80391747,Rusia
23154722,Corea del Sur
28163397,Estados Unidos
14549115,Canadá
41876176,Indonesia
72520329,Brunei Darussalam
78629179,Indonesia
22512441,Malasia
19858151,Tailandia
79462403,Malasia
91179870,China
12282670,China
12602909,Chile
83025347,Hong Kong
13733467,Japón
97374193,Canadá
98225302,Australia
76584516,Japón
77782861,Hong Kong
60386015,Estados Unidos
32770237,Chile
11550803,Canadá
62733401,Australia
28004256,México
92441740,Tailandia
55319566,Tailandia
74995207,Japón
41584120,China
18159195,Indonesia
22272779,Vietnam
12910190,Chile
54159564,Malasia
13573216,Filipinas
90902139,Rusia
93871386,Japón
62099589,Singapur
44052192,Malasia
90509788,Malasia
63001096,Canadá
57690112,Chile
96737605,Tailandia
17691053,Japón
71544573,China
27125372,Vietnam
65722879,México
64333737,Hong Kong
77308122,Hong Kong
86551050,Rusia
47997428,Corea del Sur
94355622,Corea del Sur
22968720,México
41597680,Rusia
30588134,Canadá
49374288,Indonesia
74196661,Brunei Darussalam
70378850,México
22842488,Indonesia
55460046,Australia
79740453,Perú
31186781,Corea del Sur
86766904,Papúa Nueva Guinea
89077647,Papúa Nueva Guinea
55419083,Perú
81769868,Brunei Darussalam
20577198,Perú
73635038,Singapur
93601961,Tailandia
71516851,Chile
42828579,Japón
20023710,Perú
39902622,México
28524369,Brunei Darussalam
95410355,Chile
58314549,Papúa Nueva Guinea
83562483,Canadá
91917179,Rusia
42457400,Perú
83591645,Vietnam
95340064,Australia
21215702,Singapur
52473874,Estados Unidos
64048881,Brunei Darussalam
92714056,Chile
44851749,Filipinas
88561904,Singapur
41820841,Estados Unidos
85681035,Rusia
51719264,Papúa Nueva Guinea
20134693,Perú
31185160,México
91785020,México
60055905,Chile
60036148,Papúa Nueva Guinea
60227321,México
74212429,Malasia
54655874,Indonesia
56090190,Perú
65037453,Nueva Zelanda
29491638,Perú
63596175,Brunei Darussalam
81055823,Hong Kong
40817760,Singapur
77887081,Australia
62589886,Australia
72000404,Singapur
66066850,Perú
73205659,Japón
25015876,México
50355945,Filipinas
98854406,Papúa Nueva Guinea
10510001,México
52672038,Chile
54204851,Tailandia
75546035,Vietnam
75402039,Rusia
13161341,Canadá
71175335,Japón
14384315,Corea del Sur
63647246,Rusia
82094138,Tailandia
52377123,Hong Kong
98441432,Vietnam
42103525,Vietnam
40546004,Chile
82789042,Australia
58556656,Hong Kong
67344613,Brunei Darussalam
57815686,Rusia
66503311,Singapur
56133390,Tailandia
13870439,Chile
63966606,Hong Kong
56259419,China
73679711,Singapur
96466448,Chile
35229424,Canadá
36735291,Tailandia
16214233,Estados Unidos
48900827,Hong Kong
39961618,Nueva Zelanda
15879154,Singapur
31136287,Rusia
65540439,Vietnam
38831179,Malasia
14192622,Canadá
53111073,México
67254663,Rusia
18912837,Perú
52969751,Corea del Sur
76476447,Brunei Darussalam
73806694,México
92522293,Malasia
25492232,Hong Kong
86494165,Brunei Darussalam
73635190,Australia
30211698,China
80383963,Indonesia
61228953,Brunei Darussalam
90101710,Japón
93009984,Canadá
41388221,Canadá
71182048,Canadá
37818254,Canadá
76845966,Chile
17056853,Rusia
41428445,China
82192338,Corea del Sur
21915314,Malasia
38386921,Perú
70857828,Tailandia
19569216,Indonesia
37983571,México
22149399,Canadá
82483616,Nueva Zelanda
83374520,Perú
59845737,Filipinas
49304443,Nueva Zelanda
19630232,Canadá
90914611,Perú
88301869,Japón
94011922,Rusia
85156437,Chile
44100304,Vietnam
61475357,México
88501594,Perú
37641016,China
23219173,Singapur
32999706,Corea del Sur
38080534,Papúa Nueva Guinea
97261102,Tailandia
51731551,Hong Kong
58036198,Hong Kong
92095213,Canadá
41696896,Canadá
71447867,Canadá
52635472,Estados Unidos
13713595,México
38019366,Indonesia
95713946,Singapur
54428759,Rusia
66775678,Singapur
83446045,Malasia
72278125,Chile
82618442,Brunei Darussalam
48329319,Filipinas
37453429,China
79788574,Hong Kong
27688274,Nueva Zelanda
95943516,Hong Kong
39689540,Nueva Zelanda
81372391,Papúa Nueva Guinea
30364226,Rusia
86266750,Japón
57630721,Vietnam
93181565,Perú
14564824,Tailandia
90565338,Filipinas
81343751,Japón
30499064,Nueva Zelanda
68214002,México
74551849,Tailandia
87749589,Brunei Darussalam
90323503,Indonesia
54078764,Perú
12785933,Indonesia
52734401,Estados Unidos
36948937,Canadá
89284784,Rusia
54791078,Rusia
15267025,Chile
18545484,Corea del Sur
32904276,Brunei Darussalam
24768551,Rusia
33353593,Malasia
71547634,Corea del Sur
74418114,Canadá
39290060,Papúa Nueva Guinea
30282905,Estados Unidos
33899593,Tailandia
88493623,Filipinas
74892419,Estados Unidos
52953491,Hong Kong
90086291,Vietnam
39653525,Vietnam
47892527,Canadá
95773863,Filipinas
37999856,México
78287721,Papúa Nueva Guinea
62888014,México
65207336,Japón
38325754,Filipinas
10621042,Canadá
42543567,Singapur
78397389,Corea del Sur
94665801,Hong Kong
79063728,Tailandia
46402586,Japón
80804647,Papúa Nueva Guinea
78114545,México
28965037,Tailandia
69273838,México
76057746,Tailandia
83135633,Corea del Sur
36319540,China
24963444,China
82307711,Nueva Zelanda
75606463,Singapur
16771958,Chile
63424425,Corea del Sur
19508358,Australia
47409659,México
48582406,Canadá
12357576,Papúa Nueva Guinea
79274035,Chile
76679293,Chile
51403160,China
14022164,China
73707117,Hong Kong
89628865,Vietnam
88942148,Malasia
88259298,Australia
63989818,Vietnam
73061423,Vietnam
23652936,Papúa Nueva Guinea
87989554,Nueva Zelanda
63042535,Estados Unidos
57389042,Estados Unidos
57182709,Hong Kong
39775628,Corea del Sur
28120877,Singapur
92284464,China
23601504,Estados Unidos
99857614,Indonesia
51409971,Rusia
91827316,Corea del Sur
36979227,Perú
74147598,Corea del Sur
84155683,Filipinas
40805365,Vietnam
75975320,Corea del Sur
35929012,Chile
90775323,Canadá
93365193,Canadá
71325192,Japón
53567368,Corea del Sur
44002216,Canadá
96179905,Corea del Sur
89195456,Estados Unidos
13977294,Vietnam
55961759,Rusia
56833246,Chile
67230917,China
90448879,Singapur
83574593,China
58166074,Chile
89323696,Rusia
96693872,Chile
52147817,Singapur
40791796,Rusia
97374983,Corea del Sur
33383073,Nueva Zelanda
94150211,Corea del Sur
15946102,Rusia
76371336,China
80221413,México
66554961,Rusia
70462682,Hong Kong
26854825,Australia
16217907,Filipinas
91440681,Japón
93056326,Estados Unidos
32660467,México
90510974,Brunei Darussalam
31735467,Estados Unidos
72086756,Estados Unidos
33916105,México
86731200,Rusia
23642610,Perú
98659003,Brunei Darussalam
75399538,Canadá
77425300,Nueva Zelanda
55158693,Nueva Zelanda
77932692,Australia
74211509,Malasia
46126540,Tailandia
43890986,China
81411122,Canadá
34402212,Singapur
93694838,México
73577999,Rusia
28790672,Japón
87243577,Hong Kong
97045448,Malasia
66875590,Chile
59931108,Australia
61522828,Chile
10312441,Perú
46685299,Chile
75194972,Singapur
15759565,Estados Unidos
86654871,Filipinas
28485910,Nueva Zelanda
80423143,Papúa Nueva Guinea
45206913,China
97313371,Nueva Zelanda
17102641,Australia
23361611,Nueva Zelanda
40693685,Brunei Darussalam
37931069,Malasia
61898822,Chile
53597243,Nueva Zelanda
57212357,Australia
96541432,China
63368215,Perú
94811276,Singapur
27613259,Tailandia
70306758,Papúa Nueva Guinea
60269612,Japón
24186407,Brunei Darussalam
62434344,Hong Kong
25384329,México
37709389,Brunei Darussalam
43737666,México
62731905,Brunei Darussalam
50712720,Japón
87766788,Chile
53895726,Malasia
20973038,Indonesia
97458576,Australia
15543651,Estados Unidos
10677296,Canadá
92828842,Estados Unidos
51400449,Brunei Darussalam
84276424,Indonesia
14587851,China
72061781,México
25116919,Nueva Zelanda
14387986,China
33656837,Malasia
79882413,Perú
70196170,China
30480502,Filipinas
45738221,Singapur
96279159,Indonesia
93044928,Hong Kong
10543516,Canadá
85927353,Canadá
26312641,Indonesia
76911251,Brunei Darussalam
47989755,México
53676306,Estados Unidos
41414138,Singapur
86851196,Filipinas
44141632,Canadá
55129455,Tailandia
45611541,Malasia
74381557,Malasia
60135131,Canadá
97590363,Vietnam
32857633,Hong Kong
84789087,Brunei Darussalam
50698440,Singapur
21187506,Papúa Nueva Guinea
37549006,Chile
23177020,Papúa Nueva Guinea
30710286,Nueva Zelanda
42075858,Australia
70500386,Perú
83987632,Filipinas
60852506,Nueva Zelanda
43728887,Perú
65089057,Malasia
42654935,Corea del Sur
13078157,Hong Kong
96513454,Australia
19468410,Hong Kong
42797622,Japón
89161914,Papúa Nueva Guinea
99248336,Singapur
24279946,Rusia
37969301,Papúa Nueva Guinea
23793876,Brunei Darussalam
89708005,Malasia
70904944,Filipinas
42822423,Vietnam
17725724,México
89076789,Indonesia
79238001,Chile
51308935,Nueva Zelanda
45466080,Perú
86445889,Vietnam
69475135,Papúa Nueva Guinea
94974755,Estados Unidos
20887220,Perú
10941669,China
62708426,México
88620670,Singapur
45314027,Perú
57496606,Perú
18213173,Nueva Zelanda
30038896,Hong Kong
42913988,Indonesia
12062508,Singapur
21103178,Corea del Sur
13845474,Japón
35609725,Brunei Darussalam
60017938,México
32502470,Papúa Nueva Guinea
79195652,Brunei Darussalam
49320846,Malasia
24950978,Hong Kong
41558352,Australia
77490142,Malasia
43642878,Chile
19060191,Australia
47752146,Canadá
10212791,Japón
65235444,Filipinas
33266829,Hong Kong
69785777,Malasia
25517060,Japón
20460801,Filipinas
44320213,Canadá
76826212,Papúa Nueva Guinea
72072340,Japón
89228283,Vietnam
40337281,México
65995989,Chile
65485424,Tailandia
71504308,Tailandia
16100578,Chile
85972021,Papúa Nueva Guinea
71956653,China
45774646,Australia
57972665,Indonesia
18395079,Brunei Darussalam
64736374,México
48935416,México
79372975,Brunei Darussalam
13769574,Tailandia
73430049,Australia
24608519,Tailandia
24345882,Nueva Zelanda
13483713,Singapur
82128162,Rusia
98784013,China
16967494,Estados Unidos
66503415,Rusia
30982817,Canadá
92429573,Estados Unidos
16118748,Rusia
14627001,Corea del Sur
15143080,Indonesia
14897792,Hong Kong
55793747,Papúa Nueva Guinea
90739518,Japón
52510464,Papúa Nueva Guinea
76039041,Malasia
75944042,Japón
34926577,Perú
57028976,Estados Unidos
61710920,México
13819887,Australia
90916970,Papúa Nueva Guinea
10511522,Malasia
18755381,México
62583011,Corea del Sur
25374317,Tailandia
86542268,Vietnam
40643473,Perú
17802698,Filipinas
26439010,Nueva Zelanda
33508890,China
40536640,Tailandia
82853926,Indonesia
11509310,Malasia
63254309,Chile
54287771,Tailandia
74092110,Brunei Darussalam
97365676,Hong Kong
49003690,Perú
88987853,Filipinas
45696468,México
26165429,Corea del Sur
29871864,Corea del Sur
68314267,Chile
57453455,Perú
52200640,Nueva Zelanda
84384687,Japón
90019908,Estados Unidos
70463189,Rusia
40168381,Corea del Sur
76514526,Canadá
87930354,Estados Unidos
29705202,Corea del Sur
19139097,Tailandia
29954978,Canadá
46385001,Perú
58053818,Tailandia
18188647,Chile
71093972,Nueva Zelanda
54214238,Perú
81582990,China
90294117,Brunei Darussalam
69562474,Indonesia
94679020,Vietnam
74677240,Estados Unidos
64532847,Estados Unidos
64607617,Singapur
31263411,Filipinas
20662945,México
22560373,Singapur
42374392,Japón
48114685,Estados Unidos
27630727,Papúa Nueva Guinea
53539045,Papúa Nueva Guinea
89251608,Papúa Nueva Guinea
37528801,Hong Kong
35467170,Tailandia
86589999,Rusia
14986862,Rusia
40517897,Papúa Nueva Guinea
61810289,México
64181804,Estados Unidos
38087934,Japón
83977225,Singapur
75328525,Tailandia
83398437,Chile
64758341,Papúa Nueva Guinea
41936835,Chile
85141894,Singapur
40514753,México
96423413,Canadá
36768249,Hong Kong
42668188,Nueva Zelanda
38362776,Canadá
28245457,Papúa Nueva Guinea
97116168,Brunei Darussalam
14919950,Japón
15208925,Estados Unidos
14340892,Australia
45539997,China
57829517,Australia
33835004,Japón
69193306,China
18539975,Corea del Sur
32641755,Filipinas
80067304,Tailandia
18754749,Japón
56599042,Canadá
86876980,Perú
79846726,China
20626516,Brunei Darussalam
95921150,Estados Unidos
41685555,Rusia
82268023,Filipinas
22244468,Nueva Zelanda
86053577,China
53776700,Chile
28393022,Perú
38698468,Filipinas
59943218,Malasia
16856314,Malasia
37664791,Filipinas
44798806,Papúa Nueva Guinea
85907829,Rusia
52850193,Corea del Sur
87410464,México
18125552,Australia
70081416,Canadá
15993989,Corea del Sur
21999953,Rusia
69615884,Hong Kong
82735338,Indonesia
76943058,Malasia
64061932,Japón
99534733,Hong Kong
72342059,México
35488423,Corea del Sur
66417582,Canadá
16617069,China
41061367,Chile
73706559,Hong Kong
57456194,Nueva Zelanda
81431340,Vietnam
93031337,Canadá
14770190,Rusia
23615052,Chile
28700889,Vietnam
74376715,Nueva Zelanda
30903288,Filipinas
97856432,Canadá
35508614,Brunei Darussalam
96573728,Rusia
57012151,Vietnam
57469859,Malasia
23506269,Nueva Zelanda
36545759,Malasia
93385150,Papúa Nueva Guinea
79464878,Filipinas
14657317,Canadá
30043405,Nueva Zelanda
62520946,Nueva Zelanda
22893688,Filipinas
31808272,Rusia
21878935,Hong Kong
83863242,Japón
72614971,Japón
69284282,Corea del Sur
85410534,México
19776285,Papúa Nueva Guinea
41039660,Corea del Sur
52305576,México
80709889,Perú
40322296,Japón
29151779,Rusia
68158640,Brunei Darussalam
79430726,Estados Unidos
58788955,Papúa Nueva Guinea
79798077,Chile
46443630,Malasia
23743966,Malasia
92893703,Perú
65532937,Chile
47352718,Indonesia
59712575,Indonesia
70308249,Vietnam
86937252,Canadá
28971434,Tailandia
64467748,Papúa Nueva Guinea
72843433,Nueva Zelanda
71539324,Singapur
12973261,Canadá
83109854,Papúa Nueva Guinea
26640354,Filipinas
60516674,Brunei Darussalam
95261302,Japón
59549812,Vietnam
93563390,Estados Unidos
16474577,Vietnam
49764579,Tailandia
21727323,Chile
97195894,Chile
89858845,Vietnam
39942074,Estados Unidos
25928221,Perú
45764931,Indonesia
17888513,Singapur
87385181,Japón
95358151,Australia
49774759,Tailandia
66706668,Corea del Sur
97986574,Vietnam
10532228,Filipinas
24413438,Japón
86815409,Filipinas
58294054,Brunei Darussalam
19231367,Brunei Darussalam
54967478,Nueva Zelanda
28734589,Malasia
87311024,Corea del Sur
16189197,Japón
43508006,Canadá
40368247,Estados Unidos
55788048,Rusia
93051710,Estados Unidos
65004129,Canadá
95062298,Indonesia
77298512,Japón
40797461,Hong Kong
51195833,Perú
54634885,Australia
98291740,Australia
36811908,Australia
29973356,Malasia
37483747,Canadá
91872108,Papúa Nueva Guinea
88242710,Corea del Sur
68791064,Estados Unidos
38926022,China
28010877,Rusia
24424193,Estados Unidos
91123713,Japón
29665377,México
14287188,Singapur
31788252,Filipinas
60454465,Vietnam
25576580,Vietnam
26033947,Rusia
40282967,Papúa Nueva Guinea
29129953,Australia
38824489,Vietnam
31856150,Corea del Sur
79885644,Malasia
52500406,Malasia
29518811,Brunei Darussalam
38970864,Malasia
93071189,Tailandia
38187962,Hong Kong
29561224,Tailandia
40290899,Estados Unidos
71256161,Singapur
74363535,Nueva Zelanda
45072906,Papúa Nueva Guinea
83345558,Brunei Darussalam
80665713,Corea del Sur
49564175,Japón
46453187,Estados Unidos
77940898,Nueva Zelanda
72929108,Singapur
79816611,Hong Kong
60339698,Singapur
49491774,China
73313682,Australia
68124319,Australia
50235954,Rusia
44154942,México
95644308,Perú
73052407,Canadá
42073195,México
11028010,China
66172942,Papúa Nueva Guinea
31108434,Corea del Sur
20363936,Filipinas
44265952,Papúa Nueva Guinea
22556263,Chile
94267180,México
68611379,Malasia
43502913,Papúa Nueva Guinea
38995421,Filipinas
72127327,Brunei Darussalam
80441248,Hong Kong
68091402,Tailandia
99972250,Papúa Nueva Guinea
59705663,Japón
22224453,Hong Kong
52280570,Singapur
69337309,Malasia
72036770,Hong Kong
71349280,Filipinas
73485334,Brunei Darussalam
88517582,Chile
33461753,Tailandia
72815616,Nueva Zelanda
80946801,Corea del Sur
25253419,Rusia
83461863,Rusia
16597214,Brunei Darussalam
26590964,México
37771455,México
34178497,Brunei Darussalam
40674959,Corea del Sur
23174450,Papúa Nueva Guinea
45283518,Australia
27075800,Chile
65686225,Corea del Sur
34551620,Chile
95266887,Nueva Zelanda
14538090,China
15937471,Vietnam
35095885,Singapur
95302119,Papúa Nueva Guinea
17845697,Corea del Sur
15967897,Rusia
23581747,China
21720270,Canadá
77732764,Japón
40122263,Brunei Darussalam
68071287,Indonesia
42719115,Japón
62825457,Rusia
17707148,Tailandia
60589149,Estados Unidos
27543796,Chile
47468972,Singapur
84095583,Indonesia
91268976,Canadá
