id_proveedor,pais
57605082,Filipinas
66409501,China
72878072,Perú
45746766,Brunei Darussalam
44923889,China
56067727,Rusia
38953897,Chile
13164081,Indonesia
64153724,Hong Kong
80996512,Indonesia
65862040,Nueva Zelanda
45172453,Chile
32049847,Vietnam
84620898,Malasia
40531121,México
11863359,México
71156284,Estados Unidos
10480353,Rusia
53678356,Malasia
73433125,Estados Unidos
61163841,Corea del Sur
46129832,Corea del Sur
84634328,Singapur
83177557,Canadá
50513400,Estados Unidos
49405941,México
52685893,Corea del Sur
17394334,Malasia
89979089,Brunei Darussalam
80519364,Filipinas
29573767,Australia
51374201,Tailandia
24232560,Chile
56508286,Tailandia
74251741,Australia
88681100,Indonesia
65035203,Corea del Sur
12645344,Canadá
52571683,Tailandia
51757773,Brunei Darussalam
18403785,China
26534987,Tailandia
85246416,Papúa Nueva Guinea
86736159,Papúa Nueva Guinea
66326086,Chile
55149206,Vietnam
35470191,Australia
11686398,Chile
28031577,Tailandia
97701925,Nueva Zelanda
59857204,México
88165558,Indonesia
60259978,Hong Kong
32402612,Corea del Sur
87580769,Papúa Nueva Guinea
31228587,Perú
46438757,Tailandia
90259537,Corea del Sur
92695917,Tailandia
70239497,Indonesia
39198249,Japón
10211575,Malasia
68509484,Estados Unidos
86854192,Tailandia
10360148,Nueva Zelanda
88554013,Papúa Nueva Guinea
25140308,Hong Kong
52137338,Australia
67408338,Indonesia
17958253,Vietnam
53984031,Corea del Sur
15693306,Estados Unidos
29444708,Vietnam
87821844,Corea del Sur
54082265,Indonesia
91965304,Indonesia
29378056,Malasia
48781839,Canadá
69508497,Malasia
72132297,Brunei Darussalam
66315633,Singapur
12336071,Estados Unidos
13448018,Indonesia
81354684,Estados Unidos
74629717,Corea del Sur
42909541,Hong Kong
40343835,México
28700641,Perú
16057419,Nueva Zelanda
96652304,Japón
82226555,Papúa Nueva Guinea
40203145,Malasia
99047551,Australia
97863510,Rusia
86188762,México
26462637,Filipinas
48048947,Singapur
67085734,Vietnam
90647847,Filipinas
40801629,Hong Kong
63832159,Canadá
48909880,Corea del Sur
67288127,Malasia
79549550,Perú
67130588,Vietnam
20131967,México
96142428,Brunei Darussalam
34150638,Filipinas
16219785,Vietnam
42473022,Papúa Nueva Guinea
70623024,Australia
46364978,Corea del Sur
39965705,Corea del Sur
74190228,Filipinas
37086165,Perú
64076681,Estados Unidos
30897750,Australia
24878636,Rusia
33028506,México
13952262,Canadá
81068392,Nueva Zelanda
87027764,Australia
95240702,Tailandia
29506686,China
12706713,Australia
50633332,Singapur
35720836,Tailandia
86729526,Canadá
72895436,Indonesia
21912551,Vietnam
62615643,Rusia
99233851,Tailandia
26995036,Brunei Darussalam
99043902,Vietnam
89782319,Chile
36663570,Malasia
34608698,Indonesia
84137481,Brunei Darussalam
45723425,Corea del Sur
88544544,Nueva Zelanda
39806620,Estados Unidos
96281524,Filipinas
91220124,China
84107608,Papúa Nueva Guinea
44894624,China
71286990,Tailandia
73399108,Tailandia
45307626,Vietnam
40312191,Australia
83370461,Hong Kong
94791541,China
81251458,Papúa Nueva Guinea
99692166,Singapur
67880754,Australia
43289449,Chile
45530755,Papúa Nueva Guinea
97287592,Chile
18019068,Hong Kong
65460022,Australia
40038565,Papúa Nueva Guinea
64546974,Filipinas
32038043,Japón
55371554,Papúa Nueva Guinea
89677096,Canadá
63820373,China
75343163,Papúa Nueva Guinea
92874616,Corea del Sur
98910227,Canadá
17958865,Nueva Zelanda
33514844,Papúa Nueva Guinea
43717361,Corea del Sur
32230721,Indonesia
75791677,Nueva Zelanda
77523512,Tailandia
93974490,Vietnam
41704791,Filipinas
75932796,Canadá
67435304,Nueva Zelanda
10923496,Brunei Darussalam
23048765,Singapur
33715103,Malasia
50836058,Indonesia
83454508,Rusia
34819937,Malasia
77695908,Perú
69622351,Hong Kong
19719409,Perú
70551820,China
54017550,Brunei Darussalam
80827268,Papúa Nueva Guinea
10541996,Nueva Zelanda
50855847,Brunei Darussalam
47872650,Nueva Zelanda
72373551,Papúa Nueva Guinea
65694174,México
26641619,Perú
76125286,Estados Unidos
70846745,México
49173996,Corea del Sur
34348216,Canadá
16282996,Rusia
67601986,Papúa Nueva Guinea
46080019,Indonesia
80169380,Malasia
79672906,Malasia
48359736,Canadá
61993150,Filipinas
12886097,Brunei Darussalam
32274186,Tailandia
22779574,Indonesia
75300294,Singapur
38327469,Hong Kong
75476861,Japón
68494640,Singapur
13015454,Nueva Zelanda
69779931,China
82499691,Perú
17185076,Canadá
34114895,Vietnam
46176758,Japón
94702155,Hong Kong
41689882,Nueva Zelanda
80757104,Japón
33277940,Perú
43351572,China
95202326,Australia
87160214,Japón
91633746,Papúa Nueva Guinea
77138372,Tailandia
80678789,Perú
71185412,México
58594121,México
46099009,Corea del Sur
54790034,Indonesia
22307758,Indonesia
85049998,Australia
96606508,Canadá
77889012,Vietnam
81093273,Corea del Sur
83991509,Malasia
20286939,Canadá
25258485,Papúa Nueva Guinea
60429111,Vietnam
78946862,Filipinas
64141311,Nueva Zelanda
25309415,China
42705123,Vietnam
44141200,Brunei Darussalam
52077844,Japón
49538606,Papúa Nueva Guinea
97162498,Japón
24427193,China
45764440,Vietnam
12530962,Vietnam
77832964,Filipinas
38422405,China
90198032,Filipinas
77732234,Papúa Nueva Guinea
28412944,Papúa Nueva Guinea
44633433,Hong Kong
76788573,Nueva Zelanda
41626452,China
15512848,China
32016572,Perú
65340402,Chile
78728518,Vietnam
80708071,Malasia
83529979,Indonesia
62734862,Nueva Zelanda
98946515,Vietnam
92143398,México
63044693,Rusia
82243512,Filipinas
79699276,China
44058307,Singapur
30658655,Corea del Sur
88339601,Canadá
22988410,Indonesia
96721593,Tailandia
48766994,Filipinas
92452359,Vietnam
94233568,Filipinas
65382818,Indonesia
79565573,Perú
18418098,México
68696300,Hong Kong
64563046,Filipinas
93298016,Japón
54940947,Rusia
32992175,China
68573364,Singapur
82784623,Malasia
80339164,Japón
68300920,Corea del Sur
62303575,Japón
85873106,Papúa Nueva Guinea
78600523,Perú
26932906,Vietnam
81844259,Rusia
70768647,Estados Unidos
24830123,Nueva Zelanda
87757296,Filipinas
69171443,Japón
25644954,Rusia
66789936,Nueva Zelanda
55196354,Vietnam
82324986,Rusia
19497228,Australia
36077179,Japón
58932550,México
41522652,Brunei Darussalam
45390282,Corea del Sur
49399731,Chile
30031706,Brunei Darussalam
33301833,México
56175123,Vietnam
19061655,Tailandia
97163304,Japón
42780036,Australia
56848443,Tailandia
41089149,Perú
71358056,Estados Unidos
41553757,Australia
75694450,Brunei Darussalam
91446339,México
26566612,Nueva Zelanda
91681502,Rusia
77601839,México
52187633,Corea del Sur
28834380,Japón
84933169,China
65755748,Perú
20349277,Filipinas
49042046,México
34168769,Malasia
52999482,Rusia
80314276,Tailandia
48420746,Brunei Darussalam
97041340,Corea del Sur
30264710,Chile
40526707,Chile
29294003,Singapur
51099793,Tailandia
22067316,Chile
40339498,Indonesia
74827876,Papúa Nueva Guinea
74343863,Tailandia
59197617,Singapur
67129401,Malasia
14155000,Vietnam
62101953,Australia
26316743,Filipinas
32225886,Tailandia
37930782,Malasia
76310108,Canadá
39300258,Estados Unidos
33446882,Singapur
69584978,Brunei Darussalam
36127852,Hong Kong
51573646,Canadá
41933903,Chile
10846331,China
48597353,Canadá
55838609,México
19665564,Perú
71318557,Corea del Sur
76779331,Japón
50179264,Japón
94573235,Rusia
68309791,Indonesia
32202336,Singapur
61420069,Malasia
72245892,Perú
65721759,Singapur
43036994,Vietnam
72335400,Corea del Sur
31975487,Papúa Nueva Guinea
37926392,Estados Unidos
12819785,Indonesia
14170902,Nueva Zelanda
13995701,Perú
81159546,Tailandia
26989685,Indonesia
91426698,Japón
17184748,Singapur
14895749,México
40670508,Rusia
48841033,Singapur
81451385,Rusia
80955292,Vietnam
97592110,Nueva Zelanda
34514911,Indonesia
97251481,Filipinas
65177787,Australia
20294465,Hong Kong
46664920,Papúa Nueva Guinea
13575458,China
63957042,Perú
44743893,Corea del Sur
32281970,Canadá
94591324,Vietnam
70561485,Canadá
27096253,Tailandia
12586793,Malasia
38533427,Corea del Sur
58993777,Australia
11120265,Australia
28803124,Brunei Darussalam
84890019,Brunei Darussalam
57162511,Canadá
22619902,Canadá
87421495,Indonesia
79329349,Australia
19746203,Singapur
25442598,Canadá
11986085,Brunei Darussalam
24629663,México
37667280,Brunei Darussalam
46686069,Rusia
90465502,Japón
34812566,Nueva Zelanda
75195498,Chile
39771265,Japón
75436939,México
83076288,Papúa Nueva Guinea
61843794,Rusia
55160596,Brunei Darussalam
54254898,Estados Unidos
91537216,Singapur
72168133,Corea del Sur
28319336,Perú
62135282,México
90757637,México
16990125,China
87602165,Australia
48227479,Nueva Zelanda
25686539,México
99667520,México
49573964,Rusia
85203715,Vietnam
14822592,Japón
12283537,Hong Kong
13939195,Canadá
59420417,Papúa Nueva Guinea
38257295,Corea del Sur
73830667,Australia
59909853,Papúa Nueva Guinea
39425398,Estados Unidos
12722702,Perú
51057808,Brunei Darussalam
10182910,Corea del Sur
43878088,Indonesia
88238069,Estados Unidos
42693544,Corea del Sur
15328833,Hong Kong
40326896,China
95221399,Rusia
94201921,Rusia
11987992,México
91089788,Australia
62256535,Nueva Zelanda
87477634,Chile
21080290,Corea del Sur
93846059,Malasia
28611122,Papúa Nueva Guinea
11676688,Brunei Darussalam
87387117,Vietnam
40980089,Estados Unidos
10110204,Vietnam
35568675,Nueva Zelanda
67090649,Canadá
41502957,Perú
81465605,Papúa Nueva Guinea
43862100,Filipinas
20024140,Papúa Nueva Guinea
18100346,Singapur
36780196,Singapur
28320816,Malasia
81252279,México
47795933,México
26315236,Canadá
28845775,Tailandia
77271198,Vietnam
45727755,Australia
28489012,Filipinas
16059702,Corea del Sur
57627320,China
60699563,Singapur
67980322,Brunei Darussalam
90431432,Chile
71391617,Australia
43573529,Nueva Zelanda
14457308,México
82352740,Chile
19576492,Tailandia
92506489,Japón
73709023,Hong Kong
76127309,Canadá
56510573,Indonesia
18518858,Corea del Sur
60468162,Hong Kong
59787300,Japón
18161321,Canadá
80909969,Malasia
32337435,Tailandia
56686698,Australia
77273136,Nueva Zelanda
92077792,Indonesia
71323875,México
54230749,Hong Kong
23953624,Brunei Darussalam
19778909,Hong Kong
44928857,Filipinas
17693061,Japón
93310558,Chile
24026212,Nueva Zelanda
88896454,Rusia
49047651,Corea del Sur
52397338,Vietnam
44010435,Vietnam
90710027,México
67193325,Rusia
57192826,Indonesia
74539395,Indonesia
31642922,Australia
45984427,Chile
64420654,China
96119972,Vietnam
45773851,Australia
72287736,Australia
62596926,Chile
16898740,México
17529772,Indonesia
50379302,Nueva Zelanda
97792632,Malasia
14249006,Filipinas
21476835,Indonesia
20747291,Perú
45641624,Corea del Sur
99143706,Chile
71097141,Corea del Sur
78791998,China
13263976,Hong Kong
99395569,Singapur
17129108,Canadá
13691338,Vietnam
26438341,Canadá
84631262,Malasia
73703976,Australia
54621707,Malasia
85130582,Canadá
60862971,Chile
72584365,Tailandia
86722683,Estados Unidos
67968547,México
87419115,Corea del Sur
99220568,Hong Kong
90853091,Papúa Nueva Guinea
25240440,Indonesia
23578488,Papúa Nueva Guinea
58887346,Rusia
52857575,Indonesia
23055004,Tailandia
13628622,Singapur
26667606,Corea del Sur
81583631,China
28118493,Brunei Darussalam
54918775,Filipinas
69869383,Hong Kong
43694983,México
86378848,China
23828436,Nueva Zelanda
13786837,Filipinas
83878758,Malasia
80143800,Hong Kong
21048199,Japón
50374338,Vietnam
10704156,Corea del Sur
57941233,México
79510646,Chile
92284413,Perú
46160106,Vietnam
21176268,Tailandia
43382321,Indonesia
74089829,México
82531944,Tailandia
38578703,Nueva Zelanda
93736282,Nueva Zelanda
63730010,Hong Kong
17842713,Perú
74857994,Australia
11312305,Australia
53771302,México
44935893,Australia
84567748,Malasia
27917904,Nueva Zelanda
38427795,México
22499272,Estados Unidos
74468969,Tailandia
18908176,Filipinas
15901205,Japón
23583817,Perú
78543783,Corea del Sur
63821605,Perú
67599450,Brunei Darussalam
87170626,Perú
43995283,México
20397796,Papúa Nueva Guinea
81380435,Japón
13456421,China
42110380,Australia
92134939,Perú
55059427,Estados Unidos
93264596,Papúa Nueva Guinea
21743053,Canadá
17018187,Corea del Sur
48971290,México
25758123,Corea del Sur
45097409,China
14544090,Nueva Zelanda
96622954,Japón
82594012,Rusia
42283941,Corea del Sur
89484532,Corea del Sur
48115603,Japón
67711313,Rusia
40213839,Filipinas
87095808,Estados Unidos
92349902,Canadá
12018225,Papúa Nueva Guinea
87154147,Brunei Darussalam
76165240,Hong Kong
75016586,México
38856200,Australia
59062664,México
14278153,Filipinas
77241682,Tailandia
85696720,Filipinas
94889386,Nueva Zelanda
56727898,Perú
66990889,Vietnam
53379000,Filipinas
39119153,China
67895024,Singapur
59360332,Canadá
20056434,Nueva Zelanda
78210440,Perú
91700799,Corea del Sur
76497485,México
20134761,Malasia
87085157,Vietnam
94335812,Singapur
40401230,Singapur
49181099,Vietnam
19771234,Singapur
77090277,Perú
77691411,Tailandia
40233148,México
42050484,Chile
49888678,Perú
57652642,Malasia
28516160,Brunei Darussalam
19059115,Hong Kong
15677907,Nueva Zelanda
94944369,Vietnam
25943671,Vietnam
71227525,Perú
79450553,Hong Kong
67527453,Indonesia
86470687,Brunei Darussalam
67902947,Chile
22430206,Perú
55067802,Australia
49465974,Rusia
99216365,Brunei Darussalam
54680252,Papúa Nueva Guinea
80281075,México
79222005,Nueva Zelanda
13276391,Tailandia
24156235,Canadá
98392591,Rusia
37712705,Perú
36994035,Vietnam
54293836,Japón
12338879,Japón
92214751,Rusia
25380394,Nueva Zelanda
59947118,China
58858555,Canadá
38992525,Tailandia
71936502,Tailandia
49259303,Canadá
31591021,Canadá
15212973,Canadá
90241186,Australia
17230870,Canadá
45991153,Malasia
14935137,México
68194178,Vietnam
75571528,Japón
54162202,México
19153407,China
25494763,Perú
52711085,Tailandia
77408180,Canadá
88422378,México
34575952,México
95936230,Canadá
92668093,Nueva Zelanda
44954826,Australia
15470571,Nueva Zelanda
78886617,Tailandia
66031212,Japón
60566120,Perú
64545960,Filipinas
98705693,Papúa Nueva Guinea
46661707,Nueva Zelanda
33108700,México
73484590,Perú
40854810,Nueva Zelanda
72022772,Chile
29462595,Tailandia
52990519,Hong Kong
50093564,Hong Kong
91362766,Australia
91896060,Papúa Nueva Guinea
34380593,Perú
64471761,Tailandia
54136015,Nueva Zelanda
12807066,Indonesia
58832581,Perú
47418067,Rusia
30303187,Perú
75779829,Rusia
49592956,Singapur
15921347,Chile
72094848,Filipinas
62773870,Australia
54682043,México
98950285,Nueva Zelanda
21736147,México
33753871,Perú
22312503,Rusia
38494126,Rusia
22720561,Indonesia
40598447,Hong Kong
65780513,Chile
81968446,Indonesia
79530726,Singapur
58170133,Indonesia
16623057,Nueva Zelanda
16489726,Hong Kong
99885189,Tailandia
13998393,Australia
85893381,Tailandia
96959465,Australia
41318322,México
90910973,Japón
34640860,Papúa Nueva Guinea
92474699,Hong Kong
70913366,Hong Kong
27537876,Indonesia
96969255,Chile
36511440,Nueva Zelanda
67166794,Estados Unidos
88235612,Australia
87719798,Tailandia
84247500,Estados Unidos
69486889,Canadá
79450184,Perú
72652171,Hong Kong
79172746,México
25822042,China
58412577,Japón
70392249,Filipinas
82403186,Nueva Zelanda
31657841,Papúa Nueva Guinea
26310753,Japón
55808235,Nueva Zelanda
43596538,Filipinas
71070274,Malasia
75567611,Rusia
70872553,Estados Unidos
12686690,Corea del Sur
19907257,Tailandia
75981938,Australia
18521363,Nueva Zelanda
18738817,Indonesia
10101060,Japón
82188415,Tailandia
69654170,Filipinas
84758421,Brunei Darussalam
78570023,Hong Kong
50181850,Rusia
91191915,Tailandia
88401440,Chile
57599183,Singapur
26641929,Nueva Zelanda
71440562,Corea del Sur
64843073,Vietnam
25443684,Chile
50744013,Perú
98382392,Australia
10134943,Hong Kong
84903116,México
94990591,Tailandia
14335176,Malasia
28044876,Rusia
91624995,Nueva Zelanda
71896489,Hong Kong
86307577,Corea del Sur
55727249,Nueva Zelanda
46788671,Chile
91706944,Nueva Zelanda
85448491,Canadá
58056594,Chile
89477808,Japón
96766929,China
60816299,Perú
50317573,Australia
69847123,México
84080490,Tailandia
81014512,Malasia
84983857,Brunei Darussalam
53727439,Papúa Nueva Guinea
63015246,Vietnam
36334731,Malasia
76512599,Corea del Sur
34537660,Brunei Darussalam
85849629,Estados Unidos
64403696,Perú
53264078,Estados Unidos
82198478,Perú
79470492,Chile
52296329,Papúa Nueva Guinea
95795131,Singapur
80804187,Vietnam
18057934,Brunei Darussalam
98474621,Estados Unidos
99903069,Chile
44316174,Canadá
62607628,Papúa Nueva Guinea
10541187,Estados Unidos
53351600,Vietnam
99957140,Perú
12967531,Estados Unidos
47277675,Chile
16195595,Brunei Darussalam
28058817,Chile
27310128,Papúa Nueva Guinea
98542708,Papúa Nueva Guinea
49133629,Brunei Darussalam
15522850,Australia
50954768,Australia
71964978,Corea del Sur
27749293,Rusia
51236787,Vietnam
83602345,Nueva Zelanda
22359745,Papúa Nueva Guinea
90455716,Estados Unidos
44196452,Rusia
24502217,Canadá
34556497,Malasia
93986872,México
38242650,Papúa Nueva Guinea
26997211,Canadá
60763364,Tailandia
71864564,Australia
79420833,Corea del Sur
52969857,Corea del Sur
53324641,Estados Unidos
50436639,Chile
65446584,China
52850194,Perú
65055855,Indonesia
82345487,Singapur
25172459,Japón
44110773,Corea del Sur
38890151,Australia
93702921,Canadá
34063303,Vietnam
16351054,Vietnam
67258931,Australia
41960346,Hong Kong
22052572,Indonesia
96565977,Australia
13482550,Nueva Zelanda
45960310,Indonesia
85190132,Papúa Nueva Guinea
11288101,México
63097985,Papúa Nueva Guinea
49325656,Hong Kong
45500174,Estados Unidos
95801973,Filipinas
56900067,Brunei Darussalam
69034888,Chile
58332219,China
92475949,Corea del Sur
18603556,Canadá
30545614,China
80999466,México
77736329,Rusia
20358058,Corea del Sur
22057702,Corea del Sur
99156840,Filipinas
98616554,Malasia
74807431,Perú
25140928,Singapur
88327358,Canadá
70932661,Japón
82931921,China
83930567,Corea del Sur
32993516,China
60891409,China
94773000,Indonesia
96003944,Brunei Darussalam
65544041,Singapur
16358689,Brunei Darussalam
12423864,Vietnam
20471166,Perú
70503728,Indonesia
74541730,Indonesia
94917035,Filipinas
84937379,Rusia
89197645,Singapur
87450567,Papúa Nueva Guinea
82425086,Nueva Zelanda
77250276,Vietnam
89854373,Vietnam
16735512,Estados Unidos
23322548,Japón
26748580,Hong Kong
82931320,Brunei Darussalam
21217771,China
80181379,Hong Kong
43557754,Tailandia
87071836,Perú
65907890,Rusia
25098473,Japón
32104662,Australia
68201298,Chile
89593785,Corea del Sur
17248158,Corea del Sur
60096338,Corea del Sur
97296746,Malasia
79847311,Chile
77576520,Indonesia
17824965,Singapur
21882388,Hong Kong
70179847,Australia
82175480,Canadá
87860856,Estados Unidos
57523332,China
97328239,Estados Unidos
